date,open,high,low,close,volume,currency
2017-11-21,72.38,72.85,68.09,69.91,90392116.91,Litecoin
2017-11-22,69.91,72.04,69.88,72.03,48021169.53,Litecoin
2017-11-23,72.03,76.77,70.74,72.94,107737051.93,Litecoin
2017-11-24,72.97,77.61,72.34,77.54,82185081.57,Litecoin
2017-11-25,77.53,89.47,77.07,88.79,158025655.36,Litecoin
2017-11-26,88.77,88.77,83.73,86.24,79938117.09,Litecoin
2017-11-27,86.2,93.11,86.12,90.99,142772956.71,Litecoin
2017-11-28,90.99,94.53,89.53,94.22,111647453.48,Litecoin
2017-11-29,94.22,103.03,78.12,85.41,283266729.01,Litecoin
2017-11-30,85.4,92.23,76.95,85.94,159892481.32,Litecoin
2017-12-01,85.94,100.22,81.11,99.15,201759858.57,Litecoin
2017-12-02,99.15,103.41,97.52,99.32,142658345.14,Litecoin
2017-12-03,99.32,106.77,96.87,100.7,138622765.31,Litecoin
2017-12-04,100.71,103.95,95.39,103.87,107176440.63,Litecoin
2017-12-05,103.86,103.91,100.37,100.49,92720782.62,Litecoin
2017-12-06,100.49,103.0,95.11,98.97,146319763.02,Litecoin
2017-12-07,98.94,99.81,86.93,96.0,165747903.4,Litecoin
2017-12-08,95.99,136.4,93.37,125.24,473760093.71,Litecoin
2017-12-09,125.34,179.54,125.34,155.98,853646807.31,Litecoin
2017-12-10,155.98,156.72,130.39,147.84,361899241.26,Litecoin
2017-12-11,147.46,225.55,146.97,214.54,806672044.43,Litecoin
2017-12-12,214.53,401.76,210.36,328.52,1712426348.74,Litecoin
2017-12-13,327.96,347.8,276.12,305.27,1198402020.67,Litecoin
2017-12-14,305.03,314.78,268.12,279.81,584754476.6,Litecoin
2017-12-15,280.02,317.69,249.24,300.27,828163804.95,Litecoin
2017-12-16,299.98,311.18,285.56,302.04,389831717.68,Litecoin
2017-12-17,302.04,332.09,300.59,319.57,511044214.22,Litecoin
2017-12-18,319.57,364.34,300.88,357.51,626661390.18,Litecoin
2017-12-19,357.51,376.1,324.37,346.87,814023803.65,Litecoin
2017-12-20,346.73,346.73,286.54,304.81,752136890.57,Litecoin
2017-12-21,304.77,327.26,286.39,307.69,422642587.94,Litecoin
2017-12-22,307.69,309.11,158.96,262.09,1167484790.83,Litecoin
2017-12-23,262.15,312.71,256.31,284.11,433571769.1,Litecoin
2017-12-24,283.69,285.4,244.14,272.24,314928561.95,Litecoin
2017-12-25,272.24,283.46,262.39,268.21,154893244.84,Litecoin
2017-12-26,268.03,283.86,267.58,279.49,190763629.05,Litecoin
2017-12-27,279.47,285.32,252.87,264.07,219103646.23,Litecoin
2017-12-28,264.07,265.65,224.07,249.86,281385850.91,Litecoin
2017-12-29,249.84,258.36,236.39,243.13,207115905.19,Litecoin
2017-12-30,243.13,243.42,202.02,212.07,268737310.82,Litecoin
2017-12-31,212.07,235.4,207.95,226.52,187138183.8,Litecoin
2018-01-01,226.52,232.26,216.42,224.34,115831512.64,Litecoin
2018-01-02,224.34,260.53,224.28,251.81,314730425.65,Litecoin
2018-01-03,251.81,256.81,241.11,244.63,211596420.85,Litecoin
2018-01-04,244.63,244.88,225.59,238.3,206659684.03,Litecoin
2018-01-05,238.3,251.56,235.0,244.51,262545479.11,Litecoin
2018-01-06,244.51,305.21,243.56,278.92,511915657.4,Litecoin
2018-01-07,278.92,287.27,265.37,271.57,212682356.33,Litecoin
2018-01-08,271.57,273.47,231.21,254.25,270377483.58,Litecoin
2018-01-09,254.24,258.59,237.98,246.04,184228877.9,Litecoin
2018-01-10,246.02,249.31,230.66,249.1,207658680.7,Litecoin
2018-01-11,249.11,252.89,217.85,226.53,262771223.33,Litecoin
2018-01-12,226.53,241.83,219.62,235.35,140305335.34,Litecoin
2018-01-13,235.35,262.87,235.3,257.94,176341211.15,Litecoin
2018-01-14,257.94,268.81,231.43,236.86,189083699.89,Litecoin
2018-01-15,236.86,244.4,230.79,231.89,110848991.11,Litecoin
2018-01-16,231.89,232.4,147.78,183.86,473245937.42,Litecoin
2018-01-17,183.7,204.56,136.45,188.21,458374670.48,Litecoin
2018-01-18,188.14,208.37,175.46,191.03,274884322.56,Litecoin
2018-01-19,191.03,201.25,185.78,192.27,132586901.46,Litecoin
2018-01-20,192.27,214.72,192.26,210.68,133356395.48,Litecoin
2018-01-21,210.68,210.81,182.88,190.73,118925936.69,Litecoin
2018-01-22,190.72,194.34,165.42,179.42,141918011.1,Litecoin
2018-01-23,179.42,186.11,164.76,177.92,119223032.27,Litecoin
2018-01-24,177.91,184.7,172.42,180.59,86367198.84,Litecoin
2018-01-25,180.59,184.69,175.21,178.97,73767401.29,Litecoin
2018-01-26,178.93,182.15,165.76,175.65,84960279.65,Litecoin
2018-01-27,175.65,182.92,173.88,180.71,68085098.56,Litecoin
2018-01-28,180.71,194.48,180.29,193.23,81443118.1,Litecoin
2018-01-29,193.23,193.42,177.37,180.45,73715876.66,Litecoin
2018-01-30,180.45,180.61,159.77,165.38,126940449.8,Litecoin
2018-01-31,165.36,166.86,156.37,162.93,92416470.16,Litecoin
2018-02-01,162.93,165.71,127.75,141.37,177798590.66,Litecoin
2018-02-02,141.36,142.0,102.51,131.17,264489437.71,Litecoin
2018-02-03,131.17,166.33,120.41,161.0,220733569.6,Litecoin
2018-02-04,161.0,174.66,136.96,147.55,348903981.9,Litecoin
2018-02-05,147.55,153.9,114.72,125.04,328173135.99,Litecoin
2018-02-06,125.02,147.26,105.5,141.85,397024992.7,Litecoin
2018-02-07,141.85,159.11,130.74,137.84,252715544.76,Litecoin
2018-02-08,137.98,151.34,142.99,150.18,307441972.26,Litecoin
2018-02-09,149.54,164.24,142.14,163.9,148089557.46,Litecoin
2018-02-10,163.92,169.32,147.97,154.91,176947228.51,Litecoin
2018-02-11,154.91,155.86,141.8,149.06,93014379.99,Litecoin
2018-02-12,149.06,163.3,149.03,161.4,103639383.04,Litecoin
2018-02-13,162.01,159.7,154.66,159.36,143798259.84,Litecoin
2018-02-14,159.05,217.42,159.05,212.01,583527603.98,Litecoin
2018-02-15,212.01,237.15,206.77,221.08,503035315.29,Litecoin
2018-02-16,221.08,234.83,210.25,228.39,285095066.0,Litecoin
2018-02-17,228.39,232.71,224.11,229.41,136508884.87,Litecoin
2018-02-18,229.43,231.97,211.9,214.22,221587127.59,Litecoin
2018-02-19,214.16,226.21,213.51,221.97,124644378.78,Litecoin
2018-02-20,221.97,252.2,221.39,229.38,448688720.76,Litecoin
2018-02-21,229.43,231.7,204.81,210.26,324317151.0,Litecoin
2018-02-22,210.26,221.44,188.81,192.91,269393148.66,Litecoin
2018-02-23,192.91,215.84,182.37,206.6,253168167.29,Litecoin
2018-02-24,206.6,218.45,194.86,206.35,206867570.89,Litecoin
2018-02-25,206.38,223.1,200.06,218.31,202904391.4,Litecoin
2018-02-26,218.52,231.6,214.74,218.62,283282159.15,Litecoin
2018-02-27,218.62,223.21,212.13,215.15,145775086.01,Litecoin
2018-02-28,215.15,223.61,201.59,202.14,153831817.48,Litecoin
2018-03-01,202.14,214.68,200.47,209.32,111779752.45,Litecoin
2018-03-02,209.31,213.42,204.5,212.59,84393296.12,Litecoin
2018-03-03,212.61,217.99,209.03,210.29,112747585.28,Litecoin
2018-03-04,210.16,216.05,210.76,213.87,141206413.48,Litecoin
2018-03-05,213.86,215.66,207.65,209.71,146254868.32,Litecoin
2018-03-06,210.8,210.81,191.7,196.58,136364561.14,Litecoin
2018-03-07,196.58,199.47,174.32,186.04,196927717.88,Litecoin
2018-03-08,186.05,188.18,174.69,175.82,124496969.68,Litecoin
2018-03-09,175.82,189.98,158.82,186.38,248799371.6,Litecoin
2018-03-10,186.38,194.73,175.55,177.3,125536991.93,Litecoin
2018-03-11,177.3,193.19,171.6,188.39,130493862.2,Litecoin
2018-03-12,188.38,193.04,174.64,177.85,123163748.35,Litecoin
2018-03-13,177.85,181.94,171.33,175.47,97844283.82,Litecoin
2018-03-14,175.47,178.04,157.79,160.77,116916175.42,Litecoin
2018-03-15,160.77,167.81,150.3,164.28,152065919.9,Litecoin
2018-03-16,164.28,172.02,158.56,164.95,97457804.99,Litecoin
2018-03-17,164.95,165.62,151.01,152.65,87970243.09,Litecoin
2018-03-18,152.65,157.44,137.51,153.94,166006029.57,Litecoin
2018-03-19,153.94,163.91,151.02,161.51,125855703.46,Litecoin
2018-03-20,161.51,173.8,155.79,169.09,113739250.11,Litecoin
2018-03-21,169.09,175.41,165.51,168.71,100728004.76,Litecoin
2018-03-22,168.74,172.53,160.17,163.93,85077161.93,Litecoin
2018-03-23,163.92,169.04,157.05,168.85,74392970.56,Litecoin
2018-03-24,168.85,169.69,158.41,159.05,62032422.79,Litecoin
2018-03-25,159.05,163.22,157.61,160.31,45066192.6,Litecoin
2018-03-26,160.31,160.96,142.09,148.28,113770581.7,Litecoin
2018-03-27,148.28,149.33,134.75,134.88,100360248.03,Litecoin
2018-03-28,134.86,139.79,130.24,131.66,73816273.85,Litecoin
2018-03-29,131.66,132.52,112.65,114.66,159535092.24,Litecoin
2018-03-30,114.66,126.57,109.61,118.49,142506855.93,Litecoin
2018-03-31,118.49,125.21,115.68,116.32,69205423.19,Litecoin
2018-04-01,116.32,118.37,110.03,115.11,61953932.36,Litecoin
2018-04-02,115.11,121.72,114.41,119.26,55199053.21,Litecoin
2018-04-03,119.26,137.4,118.47,134.23,94696369.91,Litecoin
2018-04-04,134.23,134.93,115.58,118.36,111839267.2,Litecoin
2018-04-05,118.36,122.69,113.89,118.76,74831516.09,Litecoin
2018-04-06,118.76,120.47,112.12,113.18,51417781.31,Litecoin
2018-04-07,113.19,119.85,112.97,116.2,48395805.69,Litecoin
2018-04-08,116.2,118.65,115.58,117.87,35572589.05,Litecoin
2018-04-09,117.88,123.21,112.95,115.02,72718908.24,Litecoin
2018-04-10,115.02,115.46,111.79,114.41,42165656.22,Litecoin
2018-04-11,114.41,119.93,113.3,118.4,44183675.7,Litecoin
2018-04-12,118.32,130.91,113.27,129.71,175105506.77,Litecoin
2018-04-13,129.71,133.67,124.07,125.57,133115960.25,Litecoin
2018-04-14,125.57,129.76,124.43,126.53,45425829.14,Litecoin
2018-04-15,126.55,132.92,126.53,132.7,54928885.16,Litecoin
2018-04-16,132.71,133.39,125.28,128.84,60722721.4,Litecoin
2018-04-17,128.84,140.41,128.81,132.34,114879247.1,Litecoin
2018-04-18,132.34,141.68,132.23,140.48,73579068.98,Litecoin
2018-04-19,140.49,147.72,138.99,146.58,83357914.54,Litecoin
2018-04-20,146.58,156.56,143.45,155.73,109540332.8,Litecoin
2018-04-21,155.73,157.08,141.09,148.5,106943733.53,Litecoin
2018-04-22,148.5,153.18,145.0,146.67,58383011.16,Litecoin
2018-04-23,146.67,153.52,146.48,152.64,63992360.9,Litecoin
2018-04-24,152.64,165.98,152.61,164.69,155649983.85,Litecoin
2018-04-25,164.69,164.88,140.67,144.99,178366490.3,Litecoin
2018-04-26,145.0,154.58,142.28,153.22,74752098.95,Litecoin
2018-04-27,153.19,153.68,145.35,145.87,76713116.93,Litecoin
2018-04-28,145.87,153.19,145.07,151.96,51094847.77,Litecoin
2018-04-29,151.96,156.4,148.16,153.43,54397059.36,Litecoin
2018-04-30,153.43,151.58,147.98,148.35,92358580.71,Litecoin
2018-05-01,148.27,148.72,142.97,147.99,61164623.13,Litecoin
2018-05-02,148.05,153.44,148.55,151.59,108618026.16,Litecoin
2018-05-03,151.21,164.02,150.7,161.22,110154634.4,Litecoin
2018-05-04,161.22,171.39,157.58,168.73,101035488.43,Litecoin
2018-05-05,168.98,181.66,170.33,178.41,255088775.3,Litecoin
2018-05-06,178.16,183.07,165.23,171.66,104848948.01,Litecoin
2018-05-07,171.84,172.07,157.51,164.23,97537791.4,Litecoin
2018-05-08,164.24,168.16,157.31,159.04,77383969.12,Litecoin
2018-05-09,159.37,161.63,156.6,156.88,142474731.68,Litecoin
2018-05-10,156.88,155.17,148.13,148.4,133578407.03,Litecoin
2018-05-11,148.24,148.52,133.56,136.47,116335404.31,Litecoin
2018-05-12,136.47,144.75,131.53,141.82,64058613.96,Litecoin
2018-05-13,141.92,146.41,141.62,144.84,116799967.47,Litecoin
2018-05-14,144.41,152.8,134.53,147.39,124684754.66,Litecoin
2018-05-15,147.39,149.65,137.92,139.56,74327593.06,Litecoin
2018-05-16,139.5,139.69,136.44,139.11,104186219.77,Litecoin
2018-05-17,139.07,135.84,132.12,132.69,91914559.96,Litecoin
2018-05-18,132.63,137.58,129.13,136.19,55740005.1,Litecoin
2018-05-19,136.09,136.69,134.05,135.29,90336164.68,Litecoin
2018-05-20,135.29,141.14,138.58,139.86,97124271.12,Litecoin
2018-05-21,139.86,138.25,134.63,134.63,94941242.4,Litecoin
2018-05-22,134.63,130.2,127.4,128.12,92892040.85,Litecoin
2018-05-23,128.13,129.37,116.37,118.7,70801644.51,Litecoin
2018-05-24,118.72,124.96,115.02,122.88,56072299.75,Litecoin
2018-05-25,122.95,121.77,118.56,119.08,86749549.1,Litecoin
2018-05-26,119.08,118.93,117.02,118.64,75988387.26,Litecoin
2018-05-27,118.64,119.19,117.5,118.02,72465347.42,Litecoin
2018-05-28,117.96,119.01,110.5,111.17,48882435.49,Litecoin
2018-05-29,111.17,122.71,109.9,119.5,55588062.13,Litecoin
2018-05-30,119.75,119.99,116.14,117.4,93162560.39,Litecoin
2018-05-31,117.4,119.66,118.08,118.53,93120820.23,Litecoin
2018-06-01,118.53,120.41,118.23,120.41,93641191.62,Litecoin
2018-06-02,120.41,123.74,121.22,123.44,95626515.41,Litecoin
2018-06-03,123.44,127.38,123.67,125.06,100463159.03,Litecoin
2018-06-04,125.06,122.98,118.93,119.98,91958219.87,Litecoin
2018-06-05,119.98,122.45,120.01,122.22,92692022.09,Litecoin
2018-06-06,122.22,123.05,120.83,121.52,92602105.47,Litecoin
2018-06-07,121.52,122.89,120.51,121.74,92301160.34,Litecoin
2018-06-08,121.74,121.05,119.07,120.13,88213265.39,Litecoin
2018-06-09,120.13,118.49,117.06,117.66,81352788.95,Litecoin
2018-06-10,117.46,117.46,103.19,106.75,89238775.15,Litecoin
2018-06-11,106.73,108.73,103.08,107.22,47301326.08,Litecoin
2018-06-12,107.22,107.92,97.44,100.04,54531308.11,Litecoin
2018-06-13,100.04,100.38,89.28,93.74,68066180.48,Litecoin
2018-06-14,93.71,101.97,97.59,100.84,127829799.23,Litecoin
2018-06-15,100.85,97.17,94.35,95.69,104051253.76,Litecoin
2018-06-16,95.69,97.61,95.47,96.83,88805303.54,Litecoin
2018-06-17,96.83,96.67,94.93,95.12,81852405.41,Litecoin
2018-06-18,95.12,99.65,97.57,98.91,91560694.78,Litecoin
2018-06-19,98.91,100.18,98.02,98.76,102605415.26,Litecoin
2018-06-20,98.76,99.59,97.57,97.84,89937101.41,Litecoin
2018-06-21,97.77,98.05,96.31,96.78,100174241.45,Litecoin
2018-06-22,96.7,96.8,80.25,84.96,67626758.05,Litecoin
2018-06-23,84.78,86.89,82.63,82.82,92477938.52,Litecoin
2018-06-24,82.96,83.67,73.43,80.62,57122872.95,Litecoin
2018-06-25,80.79,83.76,80.51,81.76,116314467.98,Litecoin
2018-06-26,81.76,80.31,75.8,75.92,94763351.76,Litecoin
2018-06-27,75.97,81.13,76.4,80.7,92663984.8,Litecoin
2018-06-28,80.7,77.74,74.21,74.45,83804424.05,Litecoin
2018-06-29,74.44,79.97,76.99,79.04,100813728.75,Litecoin
2018-06-30,79.04,83.33,80.07,81.16,81870316.05,Litecoin
2018-07-01,81.16,80.63,78.22,79.68,78741065.24,Litecoin
2018-07-02,79.73,86.27,81.84,85.47,90261532.29,Litecoin
2018-07-03,85.49,87.81,83.78,84.88,105473033.86,Litecoin
2018-07-04,84.8,87.12,85.08,85.41,81259536.88,Litecoin
2018-07-05,85.47,85.21,82.53,83.25,90818079.52,Litecoin
2018-07-06,83.25,84.97,82.53,83.12,74913071.91,Litecoin
2018-07-07,83.12,85.29,82.52,84.88,63692123.35,Litecoin
2018-07-08,84.88,84.71,82.03,82.37,73573892.66,Litecoin
2018-07-09,82.37,82.29,80.49,80.56,81855485.64,Litecoin
2018-07-10,80.56,77.07,73.79,75.93,96895377.6,Litecoin
2018-07-11,75.93,80.89,76.35,78.39,93680003.85,Litecoin
2018-07-12,78.39,77.36,75.11,76.86,85158957.82,Litecoin
2018-07-13,76.86,77.62,76.25,76.69,99327408.83,Litecoin
2018-07-14,76.69,77.36,76.23,76.35,84508671.35,Litecoin
2018-07-15,76.35,79.17,76.88,78.66,98202972.14,Litecoin
2018-07-16,78.66,84.86,82.57,83.92,118223625.93,Litecoin
2018-07-17,83.92,91.8,87.48,90.12,129426953.79,Litecoin
2018-07-18,90.12,93.25,86.16,86.39,140646780.24,Litecoin
2018-07-19,86.39,88.91,86.07,86.14,126011669.68,Litecoin
2018-07-20,86.14,84.93,81.33,81.85,93762803.07,Litecoin
2018-07-21,81.85,84.79,81.16,83.53,74797786.01,Litecoin
2018-07-22,83.53,83.53,81.39,82.2,127424604.82,Litecoin
2018-07-23,82.2,86.75,81.5,81.58,107918661.04,Litecoin
2018-07-24,81.58,93.28,86.98,89.25,170831715.97,Litecoin
2018-07-25,89.25,87.75,85.05,86.28,142866718.3,Litecoin
2018-07-26,86.28,84.29,82.71,83.42,99383748.8,Litecoin
2018-07-27,83.42,86.41,83.71,84.45,117617763.55,Litecoin
2018-07-28,84.45,84.94,83.46,84.28,134413430.21,Litecoin
2018-07-29,84.28,85.04,83.4,84.06,93577510.43,Litecoin
2018-07-30,84.06,84.21,82.01,82.25,80254818.47,Litecoin
2018-07-31,82.25,79.05,76.12,78.82,93134400.88,Litecoin
2018-08-01,78.83,78.47,77.1,77.63,90641900.27,Litecoin
2018-08-02,77.63,77.08,75.88,76.25,88668767.79,Litecoin
2018-08-03,76.25,77.88,74.99,77.59,110294664.23,Litecoin
2018-08-04,77.59,74.88,72.42,73.06,86306328.79,Litecoin
2018-08-05,73.06,75.0,73.17,74.72,88053884.25,Litecoin
2018-08-06,74.79,74.74,73.07,73.76,93126482.93,Litecoin
2018-08-07,73.76,71.6,67.01,67.37,101800798.91,Litecoin
2018-08-08,67.37,64.11,61.42,62.18,107550376.56,Litecoin
2018-08-09,62.18,66.02,62.97,63.08,87971351.12,Litecoin
2018-08-10,63.08,60.1,58.81,59.07,72209771.71,Litecoin
2018-08-11,59.06,59.98,56.73,57.85,68805336.8,Litecoin
2018-08-12,57.85,61.25,58.47,59.4,73497464.75,Litecoin
2018-08-13,59.39,58.85,56.26,56.59,63851874.68,Litecoin
2018-08-14,56.59,56.06,51.83,54.4,80142114.21,Litecoin
2018-08-15,54.4,56.46,54.15,54.35,95936199.67,Litecoin
2018-08-16,54.35,56.3,54.73,55.36,72650849.92,Litecoin
2018-08-17,55.36,61.95,57.58,61.86,85364296.5,Litecoin
2018-08-18,61.86,60.27,55.99,57.25,65198507.42,Litecoin
2018-08-19,57.25,59.37,57.51,57.97,59797353.67,Litecoin
2018-08-20,57.97,56.26,53.56,53.63,72771995.73,Litecoin
2018-08-21,53.63,56.86,55.47,56.51,60257546.51,Litecoin
2018-08-22,56.51,55.45,54.39,55.23,62162555.14,Litecoin
2018-08-23,55.25,57.88,56.04,57.37,62076758.25,Litecoin
2018-08-24,57.37,59.25,57.44,58.01,67137103.31,Litecoin
2018-08-25,58.01,58.42,57.76,57.95,61409651.0,Litecoin
2018-08-26,57.95,57.77,57.04,57.19,54293621.49,Litecoin
2018-08-27,57.19,61.45,58.69,60.71,74578053.4,Litecoin
2018-08-28,60.71,63.5,61.4,63.33,75151396.46,Litecoin
2018-08-29,63.33,63.18,61.27,61.6,81158247.45,Litecoin
2018-08-30,61.6,61.2,59.92,60.32,70580593.39,Litecoin
2018-08-31,60.32,62.53,60.31,62.2,76017151.22,Litecoin
2018-09-01,62.21,67.32,63.64,66.49,87341858.25,Litecoin
2018-09-02,66.5,67.7,64.97,66.25,81376955.31,Litecoin
2018-09-03,66.25,66.07,64.69,65.47,70746960.87,Litecoin
2018-09-04,65.47,69.16,66.31,67.72,78505649.57,Litecoin
2018-09-05,67.71,62.08,57.53,57.75,86030699.46,Litecoin
2018-09-06,57.73,57.8,53.98,57.49,39640901.64,Litecoin
2018-09-07,57.54,57.4,55.65,55.78,54052319.67,Litecoin
2018-09-08,55.79,54.89,52.66,53.22,49762303.73,Litecoin
2018-09-09,53.2,55.35,53.1,54.7,51382746.24,Litecoin
2018-09-10,54.7,56.22,53.72,54.5,53162263.2,Litecoin
2018-09-11,54.49,54.24,50.84,52.01,58289120.09,Litecoin
2018-09-12,52.02,52.38,48.16,51.72,64764025.44,Litecoin
2018-09-13,51.71,55.05,52.91,54.53,66192580.74,Litecoin
2018-09-14,54.53,58.35,53.29,56.31,86004692.64,Litecoin
2018-09-15,56.29,58.36,56.04,56.51,56423787.85,Litecoin
2018-09-16,56.49,57.58,55.38,56.8,54634913.22,Litecoin
2018-09-17,56.79,55.42,51.77,52.17,71027993.63,Litecoin
2018-09-18,52.17,55.12,51.41,54.1,80105819.6,Litecoin
2018-09-19,54.1,55.08,53.22,54.33,76246958.93,Litecoin
2018-09-20,54.31,57.19,54.42,56.65,81583345.72,Litecoin
2018-09-21,56.65,62.45,57.61,60.91,126606412.76,Litecoin
2018-09-22,60.91,61.17,58.57,60.58,74299848.97,Litecoin
2018-09-23,60.57,63.0,60.0,61.37,94878462.16,Litecoin
2018-09-24,61.36,60.34,57.15,58.02,91760259.48,Litecoin
2018-09-25,58.02,58.33,54.9,57.48,112314471.32,Litecoin
2018-09-26,57.48,59.17,56.54,57.24,88463766.38,Litecoin
2018-09-27,57.24,65.77,58.68,63.27,129176972.13,Litecoin
2018-09-28,63.27,63.81,60.89,61.93,100816630.79,Litecoin
2018-09-29,61.92,62.31,60.25,61.65,86138077.23,Litecoin
2018-09-30,61.65,62.57,60.61,61.24,89559564.91,Litecoin
2018-10-01,61.24,61.52,59.9,60.3,67914859.16,Litecoin
2018-10-02,60.3,60.84,59.26,59.47,66672120.52,Litecoin
2018-10-03,59.47,59.2,57.11,57.41,48072403.01,Litecoin
2018-10-04,57.39,59.05,57.95,58.35,48995985.2,Litecoin
2018-10-05,58.28,59.46,58.11,58.95,53976884.27,Litecoin
2018-10-06,58.95,58.81,57.11,57.95,44271540.74,Litecoin
2018-10-07,57.93,58.79,57.54,58.24,52000525.72,Litecoin
