date,open,high,low,close,volume,currency
2018-02-15,0.00669,0.007998,0.006556,0.007271,1282105.19,Dogecoin
2018-02-16,0.007273,0.007608,0.006448,0.007054,898046.38,Dogecoin
2018-02-17,0.007064,0.00734,0.006772,0.007101,819819.89,Dogecoin
2018-02-18,0.007101,0.007125,0.006342,0.00651,592848.91,Dogecoin
2018-02-19,0.006566,0.007012,0.00639,0.006683,649959.16,Dogecoin
2018-02-20,0.006683,0.008482,0.006401,0.007408,1489571.57,Dogecoin
2018-02-21,0.007408,0.007787,0.006563,0.006847,899402.98,Dogecoin
2018-02-22,0.006853,0.00716,0.006276,0.006288,726475.1,Dogecoin
2018-02-23,0.006288,0.00712,0.005887,0.006801,626030.34,Dogecoin
2018-02-24,0.006801,0.006999,0.006204,0.006399,490170.91,Dogecoin
2018-02-25,0.006399,0.0065,0.006029,0.006188,409835.35,Dogecoin
2018-02-26,0.006188,0.006594,0.006069,0.006372,414624.91,Dogecoin
2018-02-27,0.006372,0.006596,0.00626,0.006327,229255.2,Dogecoin
2018-02-28,0.00632,0.006449,0.006056,0.00615,254932.21,Dogecoin
2018-03-01,0.00615,0.006359,0.005975,0.006246,468109.7,Dogecoin
2018-03-02,0.006246,0.006373,0.005422,0.005548,425239.0,Dogecoin
2018-03-03,0.005548,0.005808,0.005185,0.005285,382164.31,Dogecoin
2018-03-04,0.005285,0.005511,0.005234,0.005464,294699.55,Dogecoin
2018-03-05,0.005464,0.005538,0.005254,0.005281,195609.03,Dogecoin
2018-03-06,0.005274,0.005434,0.00451,0.004626,418802.0,Dogecoin
2018-03-07,0.004626,0.004886,0.004103,0.00411,594601.14,Dogecoin
2018-03-08,0.00411,0.00464,0.003984,0.004093,468392.27,Dogecoin
2018-03-09,0.004093,0.004396,0.003742,0.004243,586214.54,Dogecoin
2018-03-10,0.004242,0.004474,0.004043,0.004049,458247.44,Dogecoin
2018-03-11,0.004048,0.004332,0.003941,0.004209,472250.21,Dogecoin
2018-03-12,0.004207,0.004277,0.003888,0.004078,507780.28,Dogecoin
2018-03-13,0.004072,0.004191,0.003929,0.004013,427569.53,Dogecoin
2018-03-14,0.004013,0.004078,0.003659,0.003707,471188.27,Dogecoin
2018-03-15,0.003695,0.003757,0.003355,0.003612,593131.78,Dogecoin
2018-03-16,0.003612,0.00373,0.0035,0.003579,418695.68,Dogecoin
2018-03-17,0.003576,0.003665,0.00333,0.003376,491590.56,Dogecoin
2018-03-18,0.003376,0.003376,0.002878,0.003235,520631.96,Dogecoin
2018-03-19,0.003249,0.003666,0.003208,0.003522,556532.59,Dogecoin
2018-03-20,0.003519,0.003865,0.003452,0.003715,418309.78,Dogecoin
2018-03-21,0.003718,0.003885,0.003666,0.003699,407838.85,Dogecoin
2018-03-22,0.003699,0.003799,0.0035,0.003624,388914.97,Dogecoin
2018-03-23,0.003624,0.003641,0.003417,0.003611,380206.18,Dogecoin
2018-03-24,0.003611,0.003717,0.003516,0.003535,392116.47,Dogecoin
2018-03-25,0.003535,0.003591,0.00344,0.003508,360092.19,Dogecoin
2018-03-26,0.003509,0.003521,0.003148,0.003307,388126.44,Dogecoin
2018-03-27,0.003314,0.00335,0.003116,0.003183,449032.53,Dogecoin
2018-03-28,0.003182,0.0033,0.003125,0.003181,412832.28,Dogecoin
2018-03-29,0.003181,0.003214,0.00287,0.002872,403918.19,Dogecoin
2018-03-30,0.002873,0.003009,0.002783,0.002834,310175.72,Dogecoin
2018-03-31,0.002831,0.002952,0.002732,0.002842,276290.0,Dogecoin
2018-04-01,0.002842,0.002877,0.0027,0.002785,206785.5,Dogecoin
2018-04-02,0.002785,0.00295,0.002734,0.002857,312180.62,Dogecoin
2018-04-03,0.002847,0.003112,0.002838,0.003085,345045.15,Dogecoin
2018-04-04,0.003085,0.003135,0.002776,0.002801,426632.46,Dogecoin
2018-04-05,0.002802,0.00287,0.002721,0.002847,357987.67,Dogecoin
2018-04-06,0.002833,0.0029,0.002702,0.002751,374548.48,Dogecoin
2018-04-07,0.002751,0.002939,0.002745,0.002878,327703.03,Dogecoin
2018-04-08,0.002878,0.002993,0.002809,0.002885,306328.54,Dogecoin
2018-04-09,0.002885,0.002991,0.002744,0.002844,413729.98,Dogecoin
2018-04-10,0.002847,0.003271,0.002828,0.003157,408780.06,Dogecoin
2018-04-11,0.003158,0.003626,0.003058,0.003497,574588.52,Dogecoin
2018-04-12,0.003467,0.003942,0.003255,0.003889,545171.7,Dogecoin
2018-04-13,0.003892,0.004464,0.003799,0.004116,622843.64,Dogecoin
2018-04-14,0.004112,0.00441,0.003997,0.004262,510286.23,Dogecoin
2018-04-15,0.004262,0.004793,0.004235,0.004735,660792.19,Dogecoin
2018-04-16,0.004737,0.005087,0.004303,0.004714,564105.29,Dogecoin
2018-04-17,0.004714,0.005053,0.004661,0.004844,521626.58,Dogecoin
2018-04-18,0.00485,0.005772,0.00481,0.005605,467781.0,Dogecoin
2018-04-19,0.005605,0.006079,0.005403,0.005996,526678.42,Dogecoin
2018-04-20,0.005999,0.006133,0.005639,0.005892,677873.82,Dogecoin
2018-04-21,0.005886,0.005911,0.005223,0.005572,667891.08,Dogecoin
2018-04-22,0.005572,0.005989,0.005353,0.005622,674858.89,Dogecoin
2018-04-23,0.005628,0.005826,0.005576,0.005707,692366.75,Dogecoin
2018-04-24,0.005713,0.005955,0.005658,0.005867,591887.77,Dogecoin
2018-04-25,0.005862,0.00589,0.004928,0.005148,644251.04,Dogecoin
2018-04-26,0.005147,0.005584,0.005,0.005568,654947.68,Dogecoin
2018-04-27,0.005566,0.005845,0.005404,0.005463,738506.59,Dogecoin
2018-04-28,0.005475,0.00569,0.00541,0.005496,591565.39,Dogecoin
2018-04-29,0.005494,0.005608,0.005263,0.005467,602963.95,Dogecoin
2018-04-30,0.005468,0.005548,0.004878,0.00527,618656.74,Dogecoin
2018-05-01,0.00527,0.005281,0.004833,0.005099,424268.78,Dogecoin
2018-05-02,0.0051,0.005389,0.004726,0.005339,458163.84,Dogecoin
2018-05-03,0.005351,0.005801,0.005225,0.005552,592183.74,Dogecoin
2018-05-04,0.005547,0.005623,0.005182,0.005266,560679.26,Dogecoin
2018-05-05,0.005266,0.005461,0.005103,0.005219,549071.56,Dogecoin
2018-05-06,0.005224,0.005269,0.004818,0.004993,482856.67,Dogecoin
2018-05-07,0.004981,0.00507,0.004651,0.004923,553820.32,Dogecoin
2018-05-08,0.004922,0.005414,0.004814,0.005273,340557.22,Dogecoin
2018-05-09,0.005273,0.005303,0.004725,0.005037,329940.91,Dogecoin
2018-05-10,0.005037,0.005199,0.004773,0.004922,161009.2,Dogecoin
2018-05-11,0.004922,0.004922,0.004227,0.004357,199191.65,Dogecoin
2018-05-12,0.004357,0.004501,0.004091,0.004352,216736.67,Dogecoin
2018-05-13,0.004358,0.004893,0.004231,0.004532,255837.48,Dogecoin
2018-05-14,0.004532,0.004599,0.004289,0.004473,235657.35,Dogecoin
2018-05-15,0.004461,0.00475,0.004398,0.004524,437224.18,Dogecoin
2018-05-16,0.004524,0.004526,0.004223,0.004381,431969.92,Dogecoin
2018-05-17,0.004382,0.004423,0.004154,0.004175,411467.84,Dogecoin
2018-05-18,0.004175,0.004352,0.004017,0.004239,410395.63,Dogecoin
2018-05-19,0.004239,0.004309,0.004171,0.004257,403426.16,Dogecoin
2018-05-20,0.004256,0.004389,0.004188,0.004366,517358.31,Dogecoin
2018-05-21,0.004366,0.00439,0.004205,0.004218,533708.2,Dogecoin
2018-05-22,0.004218,0.004238,0.0038,0.003823,503806.93,Dogecoin
2018-05-23,0.003819,0.003946,0.003343,0.003465,476598.15,Dogecoin
2018-05-24,0.003465,0.003611,0.003289,0.00356,537590.83,Dogecoin
2018-05-25,0.00356,0.003624,0.003441,0.00348,418660.82,Dogecoin
2018-05-26,0.003479,0.003577,0.003409,0.003428,474670.97,Dogecoin
2018-05-27,0.003437,0.003509,0.003353,0.003395,444617.08,Dogecoin
2018-05-28,0.003399,0.003449,0.003175,0.003218,527357.31,Dogecoin
2018-05-29,0.003228,0.003558,0.003136,0.003462,502436.31,Dogecoin
2018-05-30,0.003462,0.003573,0.003309,0.003395,444192.03,Dogecoin
2018-05-31,0.003389,0.003518,0.00333,0.003421,414315.83,Dogecoin
2018-06-01,0.003421,0.003554,0.003235,0.003431,450697.32,Dogecoin
2018-06-02,0.003431,0.003796,0.00339,0.003582,452406.59,Dogecoin
2018-06-03,0.003582,0.003727,0.00353,0.003661,474827.61,Dogecoin
2018-06-04,0.003661,0.003747,0.003454,0.003558,405498.21,Dogecoin
2018-06-05,0.003557,0.00374,0.003479,0.003641,316622.29,Dogecoin
2018-06-06,0.003641,0.003802,0.003608,0.003745,394030.14,Dogecoin
2018-06-07,0.003745,0.003856,0.003694,0.003734,310130.15,Dogecoin
2018-06-08,0.003734,0.003735,0.003487,0.003662,327800.57,Dogecoin
2018-06-09,0.003659,0.003701,0.00352,0.003542,353697.04,Dogecoin
2018-06-10,0.003542,0.003559,0.003019,0.003133,308488.11,Dogecoin
2018-06-11,0.003121,0.0034,0.003075,0.003367,125036.08,Dogecoin
2018-06-12,0.00335,0.00344,0.003213,0.003227,52047.86,Dogecoin
2018-06-13,0.003244,0.00345,0.002785,0.003256,80716.85,Dogecoin
2018-06-14,0.002961,0.003244,0.002835,0.003136,39497.27,Dogecoin
2018-06-15,0.003103,0.003181,0.0029,0.002981,51354.14,Dogecoin
2018-06-16,0.003034,0.00314,0.00292,0.003002,53709.43,Dogecoin
2018-06-17,0.002988,0.0031,0.0029,0.003034,27486.4,Dogecoin
2018-06-18,0.003048,0.0031,0.0029,0.003078,40468.96,Dogecoin
2018-06-19,0.003064,0.003239,0.003037,0.003142,44482.18,Dogecoin
2018-06-20,0.003137,0.003179,0.003,0.003064,68087.24,Dogecoin
2018-06-21,0.003055,0.003097,0.003025,0.003057,39500.28,Dogecoin
2018-06-22,0.003051,0.00307,0.00275,0.002778,37573.54,Dogecoin
2018-06-23,0.002778,0.0028,0.002701,0.002732,50032.79,Dogecoin
2018-06-24,0.002734,0.002734,0.002453,0.002601,51324.0,Dogecoin
2018-06-25,0.002604,0.0027,0.0025,0.002593,56724.59,Dogecoin
2018-06-26,0.002651,0.0027,0.0025,0.002523,44665.04,Dogecoin
2018-06-27,0.002535,0.002535,0.002453,0.0025,48990.69,Dogecoin
2018-06-28,0.002499,0.002514,0.002413,0.002417,49830.61,Dogecoin
2018-06-29,0.002417,0.002514,0.002312,0.002472,31946.2,Dogecoin
2018-06-30,0.002477,0.0026,0.002477,0.002574,24349.5,Dogecoin
2018-07-01,0.002574,0.002574,0.00248,0.002538,7803.79,Dogecoin
2018-07-02,0.002537,0.002778,0.00247,0.002735,24503.38,Dogecoin
2018-07-03,0.002749,0.002763,0.00266,0.002707,58685.03,Dogecoin
2018-07-04,0.002708,0.00279,0.002648,0.0027,28823.03,Dogecoin
2018-07-05,0.002676,0.00275,0.002594,0.002638,35601.36,Dogecoin
2018-07-06,0.002638,0.002719,0.00258,0.002685,27838.32,Dogecoin
2018-07-07,0.002672,0.002699,0.00256,0.00265,26251.13,Dogecoin
2018-07-08,0.00265,0.002742,0.0025,0.002697,26543.41,Dogecoin
2018-07-09,0.002688,0.002709,0.0026,0.002612,34540.85,Dogecoin
2018-07-10,0.002601,0.00269,0.002401,0.00247,31604.51,Dogecoin
2018-07-11,0.002487,0.00259,0.002295,0.002519,23130.21,Dogecoin
2018-07-12,0.002516,0.002588,0.00235,0.002379,22470.24,Dogecoin
2018-07-13,0.002386,0.00259,0.002355,0.002499,29848.14,Dogecoin
2018-07-14,0.002499,0.002519,0.00242,0.002479,23774.69,Dogecoin
2018-07-15,0.002479,0.0026,0.00241,0.002543,25680.48,Dogecoin
2018-07-16,0.002543,0.00288,0.002461,0.00281,34652.42,Dogecoin
2018-07-17,0.002783,0.003309,0.002783,0.003303,51131.79,Dogecoin
2018-07-18,0.003303,0.0041,0.00311,0.003631,79604.27,Dogecoin
2018-07-19,0.003642,0.00398,0.0034,0.003836,93324.24,Dogecoin
2018-07-20,0.003804,0.003836,0.0033,0.0034,88766.02,Dogecoin
2018-07-21,0.003457,0.0036,0.0033,0.003563,45520.22,Dogecoin
2018-07-22,0.003536,0.00357,0.0034,0.003468,44048.76,Dogecoin
2018-07-23,0.003453,0.0039,0.00335,0.003367,46829.58,Dogecoin
2018-07-24,0.003373,0.003655,0.00335,0.003626,54374.63,Dogecoin
2018-07-25,0.003626,0.0037,0.0034,0.00353,52475.07,Dogecoin
2018-07-26,0.003537,0.003566,0.00333,0.003343,46072.71,Dogecoin
2018-07-27,0.003349,0.00355,0.0032,0.003469,45702.94,Dogecoin
2018-07-28,0.003477,0.003489,0.0033,0.003387,49478.72,Dogecoin
2018-07-29,0.003389,0.0034,0.00317,0.003233,28716.8,Dogecoin
2018-07-30,0.003241,0.003297,0.003153,0.003236,67894.99,Dogecoin
2018-07-31,0.003224,0.003255,0.0029,0.002973,59486.29,Dogecoin
2018-08-01,0.002962,0.003048,0.00292,0.003023,56316.8,Dogecoin
2018-08-02,0.003023,0.003086,0.00295,0.002983,50568.94,Dogecoin
2018-08-03,0.002979,0.003019,0.002752,0.002988,41199.35,Dogecoin
2018-08-04,0.002983,0.003,0.00274,0.002874,41407.26,Dogecoin
2018-08-05,0.002868,0.002959,0.002765,0.00289,30173.27,Dogecoin
2018-08-06,0.00288,0.002958,0.0028,0.002829,39135.85,Dogecoin
2018-08-07,0.002829,0.002896,0.0026,0.002717,55842.42,Dogecoin
2018-08-08,0.002717,0.002725,0.0025,0.002511,50392.54,Dogecoin
2018-08-09,0.002511,0.00275,0.002441,0.002655,38346.74,Dogecoin
2018-08-10,0.002641,0.00274,0.002459,0.002519,53688.29,Dogecoin
2018-08-11,0.002519,0.0026,0.002386,0.00256,31339.02,Dogecoin
2018-08-12,0.002566,0.00261,0.002457,0.002532,50957.56,Dogecoin
2018-08-13,0.00253,0.0026,0.00235,0.002394,43637.76,Dogecoin
2018-08-14,0.002398,0.0025,0.002001,0.002477,36824.11,Dogecoin
2018-08-15,0.002346,0.0025,0.00221,0.002389,37777.15,Dogecoin
2018-08-16,0.002364,0.00245,0.00223,0.002282,33102.64,Dogecoin
2018-08-17,0.002276,0.00258,0.002276,0.00254,24899.45,Dogecoin
2018-08-18,0.002537,0.0026,0.00242,0.002472,40989.17,Dogecoin
2018-08-19,0.002472,0.002528,0.00242,0.002493,34890.92,Dogecoin
2018-08-20,0.002478,0.00256,0.00245,0.002488,18838.02,Dogecoin
2018-08-21,0.002492,0.002513,0.0023,0.002472,43136.11,Dogecoin
2018-08-22,0.002472,0.0026,0.002,0.002421,36417.85,Dogecoin
2018-08-23,0.002408,0.0025,0.00235,0.002425,43853.11,Dogecoin
2018-08-24,0.002433,0.0025,0.0024,0.002468,23286.96,Dogecoin
2018-08-25,0.002476,0.002504,0.00236,0.002441,16597.42,Dogecoin
2018-08-26,0.002441,0.00253,0.00238,0.002479,19441.45,Dogecoin
