Date,Open,High,Low,Close,Adj Close,Volume
2012-11-19,58.333332,59.571426,58.333332,59.476189,41.004887,686712
2012-11-20,59.190475,60.095238,58.666664,59.714287,41.169044,781008
2012-11-21,59.523808,59.714287,58.666664,58.809525,40.545273,792507
2012-11-22,59.000000,59.333332,58.476189,58.666664,40.446777,507480
2012-11-23,58.809525,59.380951,58.333332,58.952381,40.643757,561248
2012-11-26,59.047619,59.333332,58.761906,58.952381,40.643757,413083
2012-11-27,59.333332,59.523808,58.761906,59.238094,40.840736,526212
2012-11-28,59.000000,59.809525,58.666664,59.666664,41.136211,946132
2012-11-29,59.952381,60.285713,59.619045,60.285713,41.563004,723482
2012-11-30,60.285713,60.809525,60.000000,60.476189,41.694324,973058
2012-12-03,60.571426,61.380951,60.476189,60.666664,41.825642,602335
2012-12-04,60.380951,60.809525,60.238094,60.571426,41.759983,628377
2012-12-05,61.000000,61.285713,60.666664,61.238094,42.219612,635550
2012-12-06,61.333332,62.333332,61.190475,62.238094,42.909042,958572
2012-12-07,62.190475,62.857143,62.047619,62.476189,43.073189,598524
2012-12-10,62.428570,62.714287,61.857143,62.428570,43.040356,508408
2012-12-11,62.333332,62.857143,62.238094,62.571426,43.138851,580387
2012-12-12,62.238094,62.857143,62.142857,62.666664,43.204506,514504
2012-12-13,62.666664,62.761906,62.190475,62.428570,43.040356,603238
2012-12-14,62.571426,63.047619,62.380951,62.571426,43.138851,510136
2012-12-17,62.523808,62.666664,61.714287,62.047619,42.777718,625433
2012-12-18,62.857143,63.380951,62.476189,62.952381,43.401497,1122286
2012-12-19,63.142857,64.000000,63.095238,63.666664,43.893940,815377
2012-12-20,63.380951,64.714287,63.285713,64.333336,44.353569,934972
2012-12-21,63.809525,64.142860,62.857143,63.714287,43.926777,1310642
2012-12-27,63.761906,64.238098,63.428570,63.666664,43.893940,279372
2012-12-28,63.666664,63.952381,63.333332,63.714287,43.926777,361447
2013-01-03,64.761902,65.952377,64.666664,65.380951,45.075832,898482
2013-01-04,65.142860,66.047623,65.000000,66.000000,45.502625,607075
2013-01-07,65.952377,66.142860,65.285713,65.523811,45.174320,604468
2013-01-08,65.428574,65.619049,64.952377,65.238098,44.977345,507936
2013-01-09,65.523811,65.952377,65.095238,65.285713,45.010170,751327
2013-01-10,65.047623,65.238098,63.666664,64.095238,44.189411,1475975
2013-01-11,64.190475,64.380951,62.523808,63.523808,43.795452,1174915
2013-01-14,63.761906,64.285713,62.904762,63.476189,43.762627,1006656
2013-01-15,63.523808,64.285713,63.000000,63.285713,43.631302,936499
2013-01-16,63.523808,64.428574,63.380951,64.428574,44.419235,888693
2013-01-17,64.571426,66.238098,64.428574,66.142860,45.601116,1527516
2013-01-18,67.095238,67.619049,65.809525,65.904762,45.436970,1773588
2013-01-21,66.857140,67.095238,66.095238,66.904762,46.126396,744330
2013-01-22,66.952377,66.952377,65.809525,66.333336,45.732437,771578
2013-01-23,66.142860,66.952377,66.095238,66.761902,46.027905,779011
2013-01-24,66.809525,68.190475,66.666664,67.380951,46.454700,1400761
2013-01-25,67.428574,68.571426,67.380951,68.285713,47.078468,903305
2013-01-28,68.571426,68.571426,68.095238,68.380951,47.144131,616047
2013-01-29,68.095238,68.190475,67.238098,67.809525,46.750172,757779
2013-01-30,67.523811,68.285713,67.142860,67.809525,46.750172,1089949
2013-01-31,67.666664,68.095238,67.380951,67.476189,46.520359,779602
2013-02-01,67.333336,68.285713,67.190475,67.857140,46.782997,652937
2013-02-04,67.666664,68.285713,67.476189,67.666664,46.651680,762077
2013-02-05,67.857140,68.095238,66.904762,67.047623,46.224884,729611
2013-02-06,67.190475,68.523811,67.000000,68.190475,47.012810,1235310
2013-02-07,68.190475,68.476189,67.238098,67.285713,46.389038,867071
2013-02-08,67.380951,67.619049,65.952377,66.333336,45.732437,1172185
2013-02-11,66.571426,67.285713,65.761902,67.285713,46.389038,1153531
2013-02-12,67.238098,67.761902,66.571426,66.857140,46.093563,542616
2013-02-13,68.571426,69.523811,68.238098,69.142860,47.669411,1387421
2013-02-14,68.857140,69.476189,68.619049,69.142860,47.669411,516353
2013-02-15,68.714287,68.952377,68.238098,68.714287,47.373940,1144204
2013-02-18,68.333336,69.333336,68.333336,69.000000,47.570927,496008
2013-02-19,68.714287,69.523811,68.714287,69.285713,47.767899,570111
2013-02-20,69.190475,70.809525,69.190475,69.761902,48.096199,1016964
2013-02-21,69.523811,69.523811,68.047623,68.476189,47.209789,712523
2013-02-22,68.523811,69.523811,68.523811,69.190475,47.702248,570193
2013-02-25,69.428574,70.428574,69.333336,69.523811,47.932053,952591
2013-02-26,67.904762,69.095238,67.904762,68.476189,47.209789,950863
2013-02-27,67.619049,70.952377,67.238098,70.666664,48.719978,2193102
2013-02-28,71.142860,72.380951,70.761902,72.142860,49.737717,2050084
2013-03-01,71.619049,73.380951,71.619049,72.523811,50.000355,1520221
2013-03-04,71.523811,71.809525,70.857140,71.095238,49.015453,971802
2013-03-05,71.428574,72.095238,71.238098,71.857140,49.540733,1373766
2013-03-06,72.142860,73.285713,72.000000,72.952377,50.295822,959483
2013-03-07,73.476189,73.523811,72.571426,72.571426,50.033184,761454
2013-03-08,72.761902,72.904762,72.000000,72.095238,49.704884,641914
2013-03-11,71.904762,72.142860,71.333336,71.619049,49.376587,585540
2013-03-12,71.428574,72.000000,71.142860,71.904762,49.573570,628243
2013-03-13,71.904762,72.000000,71.333336,71.619049,49.376587,955340
2013-03-14,72.142860,73.761902,71.952377,73.571426,50.722618,1607564
2013-03-15,73.857140,74.523811,73.666664,73.857140,50.919598,1815258
2013-03-18,72.714287,73.761902,72.666664,73.619049,50.755447,792417
2013-03-19,73.285713,73.333336,72.476189,73.000000,50.328655,646254
2013-03-20,73.047623,74.047623,72.761902,74.047623,51.050926,800384
2013-03-21,73.857140,73.904762,72.238098,72.809525,50.197338,666069
2013-03-22,72.380951,72.523811,71.000000,71.190475,49.081112,906094
2013-03-25,71.809525,72.380951,71.333336,71.523811,49.310921,631545
2013-03-26,71.428574,72.571426,71.333336,72.190475,49.770538,534924
2013-03-27,72.380951,72.666664,71.190475,72.095238,49.704884,716890
2013-03-28,71.809525,72.761902,71.333336,72.047623,49.672054,532824
2013-04-02,71.904762,72.761902,71.904762,72.571426,50.033184,381639
2013-04-03,72.285713,73.380951,72.285713,72.619049,50.066021,601673
2013-04-04,73.000000,73.428574,70.285713,70.428574,48.555828,999088
2013-04-05,70.523811,70.666664,67.571426,67.857140,46.782997,1608234
2013-04-08,68.095238,68.571426,67.952377,68.095238,46.947151,611549
2013-04-09,68.714287,69.380951,67.714287,67.857140,46.782997,1315149
2013-04-10,68.333336,69.333336,68.142860,69.000000,47.570927,922943
2013-04-11,69.142860,70.666664,68.904762,70.476189,48.588654,1150426
2013-04-12,71.238098,71.761902,69.047623,69.523811,47.932053,889607
2013-04-15,69.380951,69.761902,68.142860,69.047623,47.603752,684272
2013-04-16,69.047623,69.047623,67.285713,68.619049,47.308285,930583
2013-04-17,68.809525,69.095238,66.904762,67.190475,46.323376,1202347
2013-04-18,67.142860,67.190475,65.619049,65.714287,45.305645,1412425
2013-04-19,64.619049,65.619049,63.857143,65.000000,45.572735,905864
2013-04-22,65.238098,65.761902,64.571426,64.571426,45.272255,624876
2013-04-23,64.619049,66.952377,64.571426,66.476189,46.607716,834445
2013-04-24,67.047623,67.380951,66.476189,67.047623,47.008358,707466
2013-04-25,67.333336,69.000000,67.333336,68.523811,48.043346,1062234
2013-04-26,68.380951,68.714287,67.523811,67.714287,47.475773,667005
2013-04-29,67.761902,68.428574,67.619049,68.380951,47.943184,561927
2013-04-30,68.571426,69.142860,68.428574,69.000000,48.377220,750611
2013-05-02,68.238098,68.761902,67.904762,68.523811,48.043346,956670
2013-05-03,68.857140,69.523811,68.190475,68.619049,48.110123,933713
2013-05-06,68.714287,68.809525,67.095238,67.571426,47.375614,876558
2013-05-07,67.523811,70.142860,67.380951,69.047623,48.410599,1535186
2013-05-08,69.666664,72.666664,69.142860,72.571426,50.881207,2247879
2013-05-10,72.333336,73.238098,71.761902,73.000000,51.181683,1238072
2013-05-13,72.809525,73.047623,72.000000,72.761902,51.014755,1065468
2013-05-14,72.619049,73.238098,72.333336,73.190475,51.315235,978695
2013-05-15,73.238098,73.952377,73.142860,73.619049,51.615707,934014
2013-05-16,73.333336,74.047623,72.761902,74.000000,51.882809,662274
2013-05-17,74.238098,74.666664,73.857140,74.666664,52.350212,1079572
2013-05-21,74.761902,75.333336,74.000000,74.285713,52.083118,1031102
2013-05-22,74.476189,74.857140,73.142860,74.523811,52.250061,955271
2013-05-23,73.380951,74.000000,72.095238,72.523811,50.847820,1230445
2013-05-24,72.952377,72.952377,71.714287,72.000000,50.480568,554611
2013-05-27,72.000000,72.142860,70.809525,71.238098,49.946381,579561
2013-05-28,71.619049,73.142860,71.476189,73.047623,51.215073,1075932
2013-05-29,72.571426,73.000000,71.285713,71.666664,50.246857,648685
2013-05-30,71.333336,72.000000,70.952377,71.714287,50.280247,767139
2013-05-31,71.476189,71.761902,69.857140,71.142860,49.879616,937700
2013-06-03,70.428574,70.904762,69.571426,69.904762,49.011555,858779
2013-06-04,70.000000,70.761902,69.714287,70.190475,49.211872,605500
2013-06-05,69.714287,69.857140,68.428574,69.047623,48.410599,1088276
2013-06-06,68.714287,69.380951,68.523811,68.666664,48.143501,922092
2013-06-07,68.523811,69.761902,67.809525,69.523811,48.744461,906200
2013-06-10,69.142860,69.809525,68.666664,69.000000,48.377220,685860
2013-06-11,68.714287,68.952377,66.761902,68.190475,47.809639,1196213
2013-06-12,67.761902,68.000000,65.523811,66.047623,46.307243,1473152
2013-06-13,64.857140,65.523811,64.095238,65.476189,45.906605,1394511
2013-06-14,64.380951,65.571426,64.238098,64.904762,45.505955,1268845
2013-06-17,65.380951,66.047623,65.142860,65.523811,45.939995,1010010
2013-06-18,65.523811,66.333336,65.142860,66.000000,46.273857,849463
2013-06-19,66.523811,66.523811,65.476189,65.952377,46.240471,985931
2013-06-20,64.857140,64.952377,62.619045,63.047619,44.203880,1865352
2013-06-21,63.095238,63.904762,61.904762,61.904762,43.402603,1940149
2013-06-24,61.428570,61.523808,59.857143,60.380951,42.334232,1947176
2013-06-25,61.380951,62.428570,60.952381,62.000000,43.469379,1457261
2013-06-26,62.000000,62.904762,61.476189,62.523808,43.836632,1233183
2013-06-27,62.428570,63.619045,61.952381,63.428570,44.470974,828135
2013-06-28,63.523808,63.952381,62.428570,62.714287,43.970177,1000306
2013-07-01,63.000000,63.285713,61.333332,61.857143,43.369217,1226343
2013-07-02,62.142857,62.142857,60.714287,61.714287,43.269058,987200
2013-07-03,62.333332,62.904762,60.714287,62.095238,43.536148,1536646
2013-07-04,62.380951,64.333336,62.142857,64.190475,45.005169,1085263
2013-07-05,64.428574,64.571426,62.000000,62.666664,43.936787,1455898
2013-07-08,63.047619,63.523808,62.190475,62.380951,43.736473,1032581
2013-07-09,62.571426,63.714287,62.571426,63.285713,44.370815,1198813
2013-07-10,63.285713,63.619045,62.571426,62.761906,44.003567,899614
2013-07-11,63.761906,63.904762,63.142857,63.666664,44.637901,877679
2013-07-12,64.047623,64.333336,63.571426,63.666664,44.637901,496689
2013-07-15,63.952381,64.476189,63.285713,64.142860,44.971783,798847
2013-07-16,63.857143,64.000000,62.190475,62.571426,43.870018,1570306
2013-07-17,62.571426,62.619045,61.333332,62.095238,43.536148,988831
2013-07-18,62.095238,62.285713,61.380951,61.714287,43.269058,1067724
2013-07-19,61.619045,62.857143,61.285713,62.857143,44.070335,1091048
2013-07-22,62.904762,64.047623,62.619045,63.904762,44.804840,1233818
2013-07-23,64.095238,64.809525,63.476189,64.714287,45.372414,1494940
2013-07-24,63.619045,64.904762,63.380951,64.095238,44.938385,1558965
2013-07-25,64.047623,64.619049,63.666664,64.619049,45.305645,818863
2013-07-26,64.809525,65.523811,64.285713,64.380951,45.138710,789283
2013-07-29,64.333336,64.571426,63.857143,64.095238,44.938385,460724
2013-07-30,64.047623,64.047623,63.095238,63.142857,44.270660,644302
2013-07-31,61.904762,63.904762,61.904762,63.714287,44.671295,1025068
2013-08-02,64.333336,65.142860,63.952381,65.000000,45.572735,877584
2013-08-05,65.047623,65.571426,64.857140,65.428574,45.873215,533843
2013-08-06,65.190475,65.571426,64.476189,65.285713,45.773048,892949
2013-08-07,64.904762,65.857140,64.333336,65.571426,45.973370,743978
2013-08-08,65.571426,66.000000,65.523811,65.714287,46.073536,638767
2013-08-09,66.000000,66.000000,65.476189,65.857140,46.173691,584446
2013-08-12,66.000000,66.142860,64.857140,65.476189,45.906605,656796
2013-08-13,65.428574,66.666664,65.428574,66.571426,46.674484,807211
2013-08-14,66.666664,67.142860,66.476189,67.095238,47.041740,825598
2013-08-15,67.095238,68.666664,66.666664,67.714287,47.475773,1384654
2013-08-16,67.571426,67.857140,66.904762,67.523811,47.342228,999499
2013-08-19,66.523811,66.809525,64.238098,64.523811,45.238869,1305476
2013-08-20,64.142860,64.190475,62.619045,63.142857,44.270660,1504980
2013-08-21,63.095238,64.095238,62.523808,62.523808,43.836632,850044
2013-08-22,62.142857,63.285713,62.142857,63.047619,44.203880,809154
2013-08-23,62.857143,63.904762,62.714287,63.857143,44.771446,768031
2013-08-26,63.761906,64.000000,63.285713,63.285713,44.370815,382074
2013-08-27,62.904762,63.428570,61.142857,61.904762,43.402603,1369402
2013-08-28,61.380951,61.476189,59.904762,60.714287,42.567940,1444362
2013-08-29,60.952381,61.428570,60.523808,61.047619,42.801640,863180
2013-08-30,61.142857,61.333332,59.809525,60.142857,42.167301,943913
2013-09-02,60.476189,61.190475,60.476189,61.000000,42.768257,490326
2013-09-03,60.809525,60.904762,59.714287,60.476189,42.401005,890401
2013-09-04,60.761906,61.285713,59.952381,61.047619,42.801640,800044
2013-09-05,61.285713,61.809525,60.952381,61.095238,42.835030,1138398
2013-09-06,61.142857,62.761906,60.809525,62.571426,43.870018,1363372
2013-09-09,62.571426,63.142857,62.000000,62.714287,43.970177,966458
2013-09-10,63.476189,64.809525,63.428570,64.619049,45.305645,1382365
2013-09-11,64.523811,65.047623,64.190475,64.333336,45.105324,568340
2013-09-12,64.095238,64.476189,63.333332,63.857143,44.771446,905904
2013-09-13,63.476189,63.666664,62.809525,63.333332,44.404202,738525
2013-09-16,63.904762,64.523811,63.571426,63.761906,44.704685,1012023
2013-09-17,63.428570,64.666664,63.238094,64.190475,45.005169,799747
2013-09-18,64.285713,64.619049,64.095238,64.476189,45.205471,575245
2013-09-19,67.619049,68.571426,66.523811,66.857140,46.874809,2641848
2013-09-20,66.761902,66.857140,65.476189,65.952377,46.240471,1466273
2013-09-23,65.952377,66.285713,65.333336,65.571426,45.973370,622550
2013-09-24,65.523811,65.666664,64.857140,65.238098,45.739670,613666
2013-09-25,65.333336,65.714287,64.904762,65.666664,46.040146,683379
2013-09-26,65.523811,65.761902,65.047623,65.238098,45.739670,514253
2013-09-27,64.619049,65.000000,64.047623,64.714287,45.372414,688108
2013-09-30,64.095238,64.142860,63.428570,64.095238,44.938385,630610
2013-10-01,64.333336,64.523811,63.761906,64.523811,45.238869,815801
2013-10-02,64.285713,64.523811,62.666664,63.190475,44.304043,1159740
2013-10-03,63.714287,63.857143,62.619045,62.952381,44.137115,568593
2013-10-04,62.714287,63.142857,62.285713,63.000000,44.170498,471921
2013-10-07,62.666664,63.047619,62.190475,62.761906,44.003567,515778
2013-10-08,62.666664,62.857143,61.904762,62.142857,43.569538,717500
2013-10-09,61.904762,62.142857,61.190475,61.333332,43.001968,861507
2013-10-10,61.571426,62.904762,61.428570,62.476189,43.803242,757966
2013-10-11,62.857143,63.142857,62.285713,62.952381,44.137115,689448
2013-10-14,62.857143,63.142857,62.428570,62.571426,43.870018,431184
2013-10-15,62.761906,62.904762,62.238094,62.619045,43.903400,662376
2013-10-16,61.809525,61.904762,61.000000,61.476189,43.102123,1408504
2013-10-17,61.476189,61.523808,60.809525,61.333332,43.001968,573285
2013-10-18,61.523808,62.333332,61.238094,62.142857,43.569538,964857
2013-10-21,62.142857,62.476189,62.047619,62.380951,43.736473,809378
2013-10-22,62.380951,64.714287,62.238094,64.190475,45.005169,1400454
2013-10-23,64.190475,64.666664,63.238094,63.428570,44.470974,1218241
2013-10-24,63.952381,64.190475,63.000000,63.190475,44.304043,686845
2013-10-25,62.904762,63.523808,62.809525,63.428570,44.470974,512873
2013-10-28,63.476189,63.761906,63.095238,63.428570,44.470974,477515
2013-10-29,63.190475,64.523811,63.142857,64.333336,45.105324,808097
2013-10-30,64.380951,64.857140,64.380951,64.666664,45.339027,782220
2013-10-31,64.380951,64.857140,64.095238,64.380951,45.138710,939290
2013-11-01,64.666664,64.666664,63.761906,63.952381,44.838223,603693
2013-11-04,64.095238,65.571426,64.047623,65.142860,45.672894,1406811
2013-11-05,64.809525,65.714287,64.380951,64.666664,45.339027,1743351
2013-11-06,64.666664,66.095238,64.619049,65.714287,46.073536,1473656
2013-11-07,65.571426,66.047623,64.809525,65.000000,45.572735,916947
2013-11-08,65.095238,65.238098,64.619049,64.857140,45.472572,918899
2013-11-11,64.904762,65.619049,64.809525,65.238098,45.739670,859033
2013-11-12,65.333336,65.523811,64.190475,64.190475,45.005169,1178915
2013-11-13,63.809525,64.190475,63.047619,63.380951,44.437595,1101609
2013-11-14,63.952381,64.142860,63.666664,64.047623,44.905003,807442
2013-11-15,64.190475,64.333336,63.714287,63.809525,44.738068,663077
2013-11-18,63.809525,64.190475,63.380951,63.619045,44.604519,802897
2013-11-19,63.333332,63.523808,62.904762,63.380951,44.437595,761131
2013-11-20,63.238094,63.619045,62.904762,63.285713,44.370815,491769
2013-11-21,63.238094,63.523808,62.714287,63.142857,44.270660,738337
2013-11-22,63.238094,63.380951,62.095238,62.380951,43.736473,760432
2013-11-25,62.809525,63.047619,62.380951,62.619045,43.903400,530525
2013-11-26,62.619045,62.666664,62.142857,62.142857,43.569538,498651
2013-11-27,62.285713,62.476189,61.857143,61.952381,43.435993,2491176
2013-11-28,62.000000,62.619045,61.952381,62.428570,43.769855,755248
2013-11-29,62.238094,63.333332,62.142857,62.619045,43.903400,727718
2013-12-02,62.619045,63.000000,62.095238,62.285713,43.669693,454994
2013-12-03,62.000000,62.047619,60.809525,61.095238,42.835030,1249117
2013-12-04,60.952381,61.142857,59.904762,60.571426,42.467781,1018231
2013-12-05,60.571426,61.714287,60.380951,60.761906,42.601326,1208544
2013-12-06,60.761906,62.000000,60.761906,61.571426,43.168896,1025592
2013-12-09,61.809525,61.809525,61.142857,61.666664,43.235668,632848
2013-12-10,61.666664,62.142857,61.190475,61.285713,42.968575,664608
2013-12-11,60.952381,61.857143,60.952381,61.047619,42.801640,672742
2013-12-12,60.619045,61.000000,60.238094,60.380951,42.334232,934099
2013-12-13,60.285713,60.761906,60.238094,60.571426,42.467781,535209
2013-12-16,61.238094,62.666664,60.904762,62.238094,43.636307,1810833
2013-12-17,62.095238,62.333332,61.476189,61.476189,43.102123,1246641
2013-12-18,61.809525,61.809525,61.095238,61.190475,42.901802,2042279
2013-12-19,61.904762,62.142857,61.380951,61.666664,43.235668,1970353
2013-12-20,61.809525,62.380951,61.761906,61.857143,43.369217,1871468
2013-12-23,61.904762,62.619045,61.904762,62.428570,43.769855,576578
2013-12-27,62.428570,63.761906,62.428570,63.428570,44.470974,846248
2013-12-30,63.619045,64.000000,63.380951,63.571426,44.571133,616385
2014-01-03,63.333332,64.380951,63.285713,63.952381,44.838223,744184
2014-01-06,63.809525,64.285713,63.476189,64.190475,45.005169,596655
2014-01-07,64.476189,64.476189,63.857143,64.095238,44.938385,918781
2014-01-08,64.523811,64.571426,63.952381,64.142860,44.971783,680235
2014-01-09,63.761906,64.000000,63.333332,63.666664,44.637901,743454
2014-01-10,63.904762,64.666664,63.904762,64.476189,45.205471,852417
2014-01-13,64.714287,65.714287,64.666664,65.476189,45.906605,941254
2014-01-14,65.047623,65.952377,64.619049,65.666664,46.040146,1033543
2014-01-15,66.190475,67.571426,66.047623,67.333336,47.208679,2099039
2014-01-16,67.523811,67.571426,66.809525,67.095238,47.041740,822651
2014-01-17,67.142860,67.714287,66.904762,67.333336,47.208679,1435488
2014-01-20,67.285713,67.904762,67.142860,67.285713,47.175297,632146
2014-01-21,67.333336,67.476189,66.571426,66.809525,46.841427,977490
2014-01-22,66.952377,67.238098,66.619049,66.952377,46.941586,711814
2014-01-23,66.714287,67.095238,66.047623,66.333336,46.507561,702020
2014-01-24,66.238098,66.238098,63.285713,63.619045,44.604519,1850472
2014-01-27,63.380951,63.476189,62.619045,62.904762,44.103729,1220935
2014-01-28,63.809525,63.952381,63.047619,63.428570,44.470974,1290611
2014-01-29,64.380951,65.047623,62.380951,63.380951,44.437595,1821148
2014-01-30,63.333332,63.523808,62.761906,63.190475,44.304043,880307
2014-01-31,62.904762,63.238094,61.761906,62.857143,44.070335,1364661
2014-02-03,62.761906,63.333332,61.523808,61.714287,43.269058,896112
2014-02-04,61.428570,62.095238,60.904762,61.952381,43.435993,1389215
2014-02-05,61.714287,62.714287,61.190475,62.571426,43.870018,1390768
2014-02-06,62.809525,63.619045,62.523808,63.285713,44.370815,1559191
2014-02-07,63.333332,64.666664,63.333332,64.523811,45.238869,1521190
2014-02-10,64.714287,64.904762,64.476189,64.571426,45.272255,584489
2014-02-11,64.952377,65.523811,64.761902,65.428574,45.873215,974476
2014-02-12,65.619049,66.428574,65.571426,66.095238,46.340626,958856
2014-02-13,65.809525,66.095238,64.952377,65.333336,45.806435,742936
2014-02-14,65.333336,66.000000,65.000000,65.571426,45.973370,846347
2014-02-17,65.476189,66.190475,65.476189,65.809525,46.140305,612513
2014-02-18,64.904762,65.285713,64.428574,65.285713,45.773048,1417942
2014-02-19,64.952377,65.904762,64.952377,65.857140,46.173691,986072
2014-02-20,65.095238,65.428574,64.714287,65.333336,45.806435,649238
2014-02-21,65.666664,65.904762,65.095238,65.857140,46.173691,1351766
2014-02-24,65.619049,66.333336,65.333336,66.333336,46.507561,712609
2014-02-25,66.095238,66.714287,66.047623,66.666664,46.741257,928578
2014-02-26,67.619049,68.857140,65.809525,68.523811,48.043346,1968616
2014-02-27,68.666664,68.761902,67.285713,68.047623,47.709476,1154366
2014-02-28,68.047623,68.571426,67.904762,68.000000,47.676090,1113523
2014-03-03,67.047623,67.238098,66.380951,66.714287,46.774651,903231
2014-03-04,67.428574,68.095238,66.952377,68.047623,47.709476,784152
2014-03-05,67.904762,68.714287,67.809525,68.619049,48.110123,873717
2014-03-06,69.047623,70.095238,69.000000,69.857140,48.978172,1713569
2014-03-07,69.952377,69.952377,68.857140,68.952377,48.343822,1063192
2014-03-10,68.761902,69.523811,68.285713,69.285713,48.577522,1048757
2014-03-11,69.571426,69.761902,68.619049,68.619049,48.110123,915885
2014-03-12,68.380951,68.619049,67.761902,68.619049,48.110123,987703
2014-03-13,68.761902,68.857140,67.190475,67.333336,47.208679,926160
2014-03-14,66.476189,66.666664,65.476189,66.190475,46.407402,1401166
2014-03-17,66.428574,67.666664,66.190475,66.857140,46.874809,977861
2014-03-18,66.761902,67.857140,66.238098,67.142860,47.075134,865644
2014-03-19,67.095238,67.428574,66.571426,66.619049,46.707878,759922
2014-03-20,66.285713,67.000000,66.190475,67.000000,46.974976,854062
2014-03-21,67.238098,67.952377,67.142860,67.619049,47.408997,1657510
2014-03-24,67.571426,67.904762,65.952377,66.285713,46.474171,827197
2014-03-25,66.285713,67.000000,66.095238,66.619049,46.707878,747059
2014-03-26,66.666664,67.666664,66.571426,67.380951,47.242065,834966
2014-03-27,67.190475,67.619049,67.000000,67.476189,47.308830,676760
2014-03-28,67.619049,68.714287,67.571426,68.714287,48.176891,865131
2014-03-31,68.904762,70.000000,68.904762,69.714287,48.878010,1318893
2014-04-01,69.952377,71.238098,69.857140,70.666664,49.545738,1484567
2014-04-02,71.285713,71.761902,70.761902,71.523811,50.146702,1568361
