date,open,high,low,close,volume,currency
2017-10-08,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-09,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-10,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-11,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-12,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-13,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-14,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-15,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-16,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-17,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-18,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-19,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-20,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-21,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-22,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-23,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-24,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-25,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-26,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-27,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-28,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-29,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-30,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-10-31,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-01,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-02,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-03,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-04,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-05,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-06,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-07,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-08,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-09,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-10,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-11,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-12,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-13,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-14,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-15,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-16,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-17,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-18,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-19,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-20,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-21,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-22,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-23,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-24,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-25,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-26,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-27,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-28,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-29,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-11-30,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-01,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-02,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-03,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-04,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-05,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-06,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-07,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-08,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-09,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-10,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-11,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-12,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-13,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-14,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-15,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-16,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-17,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-18,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-19,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-20,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-21,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-22,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-23,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-24,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-25,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-26,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-27,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-28,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-29,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-30,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2017-12-31,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-01,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-02,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-03,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-04,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-05,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-06,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-07,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-08,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-09,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-10,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-11,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-12,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-13,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-14,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-15,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-16,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-17,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-18,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-19,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-20,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-21,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-22,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-23,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-24,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-25,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-26,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-27,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-28,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-29,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-30,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-01-31,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-01,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-02,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-03,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-04,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-05,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-06,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-07,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-08,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-09,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-10,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-11,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-12,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-13,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-14,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-15,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-16,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-17,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-18,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-19,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-20,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-02-21,0.04142,0.03857,0.02631,0.02725,42845.92,Wrapped Bitcoin
2018-02-22,0.02725,0.03378,0.02472,0.03368,54531.81,Wrapped Bitcoin
2018-02-23,0.03368,0.0349,0.02869,0.03195,49670.68,Wrapped Bitcoin
2018-02-24,0.03195,0.03164,0.02543,0.02892,44914.49,Wrapped Bitcoin
2018-02-25,0.02892,0.0295,0.02431,0.02441,24324.54,Wrapped Bitcoin
2018-02-26,0.02441,0.03542,0.02613,0.02974,55080.42,Wrapped Bitcoin
2018-02-27,0.02974,0.03369,0.02659,0.03359,66888.47,Wrapped Bitcoin
2018-02-28,0.03359,0.03276,0.0308,0.0308,5855.7,Wrapped Bitcoin
2018-03-01,0.02873,0.03279,0.02306,0.02306,15874.85,Wrapped Bitcoin
2018-03-02,0.02306,0.04086,0.01513,0.0402,51020.57,Wrapped Bitcoin
2018-03-03,0.0402,0.05079,0.04013,0.05079,14262.76,Wrapped Bitcoin
2018-03-04,0.05079,0.1265,0.05096,0.105,79664.96,Wrapped Bitcoin
2018-03-05,0.105,0.5263,0.1045,0.2803,1524350.19,Wrapped Bitcoin
2018-03-06,0.2803,0.3241,0.2167,0.2362,363177.52,Wrapped Bitcoin
2018-03-07,0.2362,0.2184,0.1391,0.1688,56726.07,Wrapped Bitcoin
2018-03-08,0.1688,0.1644,0.08627,0.1013,101333.64,Wrapped Bitcoin
2018-03-09,0.1013,0.1006,0.01999,0.02776,14987.8,Wrapped Bitcoin
2018-03-10,0.02776,0.02736,0.02182,0.0263,472.06,Wrapped Bitcoin
2018-03-11,0.02648,0.0294,0.02224,0.02224,6705.8,Wrapped Bitcoin
2018-03-12,0.02224,0.02752,0.0213,0.02194,28358.43,Wrapped Bitcoin
2018-03-13,0.02194,0.02656,0.02198,0.0262,47523.8,Wrapped Bitcoin
2018-03-14,0.0262,0.02367,0.02317,0.02367,37009.64,Wrapped Bitcoin
2018-03-15,0.02366,0.02381,0.01968,0.02373,20306.79,Wrapped Bitcoin
2018-03-16,0.02373,0.02626,0.02245,0.02609,16909.18,Wrapped Bitcoin
2018-03-17,0.02609,0.03548,0.02278,0.03075,13237.75,Wrapped Bitcoin
2018-03-18,0.03074,0.03262,0.02284,0.02958,561.93,Wrapped Bitcoin
2018-03-19,0.02917,0.0307,0.02397,0.02984,889.15,Wrapped Bitcoin
2018-03-20,0.02984,0.03104,0.02471,0.0289,960.52,Wrapped Bitcoin
2018-03-21,0.0289,0.03092,0.02566,0.02566,3673.93,Wrapped Bitcoin
2018-03-22,0.02566,0.0301,0.02513,0.02914,460.86,Wrapped Bitcoin
2018-03-23,0.02914,0.02984,0.02323,0.02323,893.73,Wrapped Bitcoin
2018-03-24,0.02323,0.02701,0.02222,0.0265,874.84,Wrapped Bitcoin
2018-03-25,0.0265,0.0322,0.02228,0.02228,1871.11,Wrapped Bitcoin
2018-03-26,0.03169,0.03253,0.02274,0.02902,960.94,Wrapped Bitcoin
2018-03-27,0.02291,0.02936,0.02194,0.02936,44.61,Wrapped Bitcoin
2018-03-28,0.02936,0.03025,0.02444,0.03025,403.85,Wrapped Bitcoin
2018-03-29,0.03025,0.071,0.02189,0.0636,9279.96,Wrapped Bitcoin
2018-03-30,0.07078,0.1095,0.02495,0.04935,4177.37,Wrapped Bitcoin
2018-03-31,0.04935,0.1042,0.05,0.09721,4198.51,Wrapped Bitcoin
2018-04-01,0.09937,0.1299,0.06843,0.08203,473.64,Wrapped Bitcoin
2018-04-02,0.08811,0.1377,0.0849,0.1343,5239.23,Wrapped Bitcoin
2018-04-03,0.1343,0.1427,0.09219,0.1279,8705.17,Wrapped Bitcoin
2018-04-04,0.1279,0.1499,0.08254,0.1357,3250.79,Wrapped Bitcoin
2018-04-05,0.1357,0.1562,0.08298,0.1528,9246.1,Wrapped Bitcoin
2018-04-06,0.1528,0.1791,0.1065,0.1065,999.49,Wrapped Bitcoin
2018-04-07,0.1065,0.1867,0.111,0.1866,4891.41,Wrapped Bitcoin
2018-04-08,0.1866,0.1903,0.1389,0.1762,6315.47,Wrapped Bitcoin
2018-04-09,0.1762,0.195,0.1379,0.1886,6536.2,Wrapped Bitcoin
2018-04-10,0.1886,0.1991,0.1565,0.1988,19695.32,Wrapped Bitcoin
2018-04-11,0.1988,0.2299,0.1711,0.1919,13450.97,Wrapped Bitcoin
2018-04-12,0.1919,0.3163,0.1903,0.2768,59144.84,Wrapped Bitcoin
2018-04-13,0.2768,0.2763,0.184,0.2212,52566.16,Wrapped Bitcoin
2018-04-14,0.2212,0.2409,0.2086,0.209,15100.39,Wrapped Bitcoin
2018-04-15,0.2245,0.2572,0.1956,0.2364,32630.51,Wrapped Bitcoin
2018-04-16,0.2364,0.2741,0.2014,0.2485,32479.82,Wrapped Bitcoin
2018-04-17,0.2485,0.2436,0.1855,0.2376,43390.52,Wrapped Bitcoin
2018-04-18,0.2399,0.248,0.2047,0.2427,41868.58,Wrapped Bitcoin
2018-04-19,0.2427,0.246,0.2076,0.2142,8095.25,Wrapped Bitcoin
2018-04-20,0.2142,0.2499,0.1108,0.2263,16656.61,Wrapped Bitcoin
2018-04-21,0.2263,0.2431,0.1639,0.1868,3210.33,Wrapped Bitcoin
2018-04-22,0.1868,0.1941,0.1199,0.12,3297.49,Wrapped Bitcoin
2018-04-23,0.12,0.1821,0.122,0.1786,14579.23,Wrapped Bitcoin
2018-04-24,0.1786,0.2398,0.1572,0.231,10323.49,Wrapped Bitcoin
2018-04-25,0.231,0.221,0.1675,0.1856,4742.91,Wrapped Bitcoin
2018-04-26,0.1856,0.259,0.1627,0.2205,11693.77,Wrapped Bitcoin
2018-04-27,0.2207,0.2331,0.1719,0.1719,7129.7,Wrapped Bitcoin
2018-04-28,0.1719,0.2324,0.1798,0.2173,3924.79,Wrapped Bitcoin
2018-04-29,0.2173,0.2186,0.1808,0.2152,3739.09,Wrapped Bitcoin
2018-04-30,0.2152,0.2256,0.1766,0.1852,14069.82,Wrapped Bitcoin
2018-05-01,0.1852,0.205,0.1736,0.1736,12815.89,Wrapped Bitcoin
2018-05-02,0.1736,0.1939,0.1742,0.1785,4852.15,Wrapped Bitcoin
2018-05-03,0.1785,0.2017,0.1852,0.1886,7781.34,Wrapped Bitcoin
2018-05-04,0.1886,0.197,0.09777,0.154,5697.96,Wrapped Bitcoin
2018-05-05,0.154,0.1674,0.04992,0.06469,1755.07,Wrapped Bitcoin
2018-05-06,0.06469,0.1543,0.06337,0.07253,616.45,Wrapped Bitcoin
2018-05-07,0.07252,0.1519,0.07052,0.07502,876.56,Wrapped Bitcoin
2018-05-08,0.07502,0.1517,0.07357,0.1424,8143.1,Wrapped Bitcoin
2018-05-09,0.1424,0.149,0.08818,0.09349,5679.54,Wrapped Bitcoin
2018-05-10,0.09349,0.1235,0.08942,0.1043,4557.92,Wrapped Bitcoin
2018-05-11,0.1043,0.1104,0.07133,0.09844,5063.68,Wrapped Bitcoin
2018-05-12,0.09844,0.09921,0.06874,0.08555,1451.74,Wrapped Bitcoin
2018-05-13,0.08556,0.08788,0.0331,0.0864,2058.61,Wrapped Bitcoin
2018-05-14,0.0864,0.08604,0.04302,0.08387,989.68,Wrapped Bitcoin
2018-05-15,0.08387,0.08336,0.06801,0.06801,521.49,Wrapped Bitcoin
2018-05-16,0.06801,0.08178,0.06676,0.07844,892.64,Wrapped Bitcoin
2018-05-17,0.07842,0.07797,0.05819,0.07797,958.04,Wrapped Bitcoin
2018-05-18,0.07797,0.08,0.0499,0.0499,776.31,Wrapped Bitcoin
2018-05-19,0.0499,0.07845,0.04215,0.04248,613.25,Wrapped Bitcoin
2018-05-20,0.04248,0.07023,0.04394,0.05197,564.4,Wrapped Bitcoin
2018-05-21,0.05197,0.08074,0.04782,0.0538,1180.76,Wrapped Bitcoin
2018-05-22,0.0538,0.07481,0.05107,0.05635,261.79,Wrapped Bitcoin
2018-05-23,0.05635,0.06943,0.04796,0.04796,453.57,Wrapped Bitcoin
2018-05-24,0.04796,0.06902,0.04847,0.05218,754.09,Wrapped Bitcoin
2018-05-25,0.05218,0.05233,0.04485,0.045,445.02,Wrapped Bitcoin
2018-05-26,0.045,0.04781,0.0442,0.047,190.07,Wrapped Bitcoin
2018-05-27,0.047,0.06052,0.008098,0.06052,1163.14,Wrapped Bitcoin
2018-05-28,0.06052,0.05852,0.03068,0.03901,331.79,Wrapped Bitcoin
2018-05-29,0.03901,0.05232,0.03379,0.03812,501.78,Wrapped Bitcoin
2018-05-30,0.03812,0.05641,0.03105,0.0451,558.89,Wrapped Bitcoin
2018-05-31,0.0451,0.05274,0.03368,0.03901,379.96,Wrapped Bitcoin
2018-06-01,0.03901,0.05234,0.03856,0.05189,392.1,Wrapped Bitcoin
2018-06-02,0.05189,0.05266,0.04005,0.04066,109.09,Wrapped Bitcoin
2018-06-03,0.04066,0.05257,0.03551,0.05257,1061.44,Wrapped Bitcoin
2018-06-04,0.03574,0.05125,0.03459,0.03864,652.64,Wrapped Bitcoin
2018-06-05,0.03864,0.06256,0.03891,0.05547,909.71,Wrapped Bitcoin
2018-06-06,0.05547,0.05578,0.04153,0.04214,163.53,Wrapped Bitcoin
2018-06-07,0.04214,0.0569,0.03658,0.04066,515.23,Wrapped Bitcoin
2018-06-08,0.04066,0.06201,0.03997,0.04676,959.8,Wrapped Bitcoin
2018-06-09,0.04676,0.05928,0.04606,0.05771,202.53,Wrapped Bitcoin
2018-06-10,0.05771,0.05582,0.04166,0.04721,764.68,Wrapped Bitcoin
2018-06-11,0.05588,0.05682,0.0427,0.04484,160.03,Wrapped Bitcoin
2018-06-12,0.04484,0.05305,0.04269,0.04459,191.95,Wrapped Bitcoin
2018-06-13,0.04459,0.05156,0.03786,0.04689,857.69,Wrapped Bitcoin
2018-06-14,0.04689,0.04963,0.04318,0.04936,547.61,Wrapped Bitcoin
2018-06-15,0.04651,0.04785,0.04158,0.04158,342.06,Wrapped Bitcoin
2018-06-16,0.04158,0.04273,0.04227,0.04273,53.75,Wrapped Bitcoin
2018-06-17,0.04273,0.04779,0.04127,0.04301,90.58,Wrapped Bitcoin
2018-06-18,0.04301,0.04942,0.04412,0.04935,121.81,Wrapped Bitcoin
2018-06-19,0.04935,0.05224,0.04618,0.04618,118.22,Wrapped Bitcoin
2018-06-20,0.04618,0.05328,0.04408,0.04408,224.39,Wrapped Bitcoin
2018-06-21,0.04408,0.05121,0.04281,0.05121,254.85,Wrapped Bitcoin
2018-06-22,0.05121,0.04611,0.0423,0.04236,110.58,Wrapped Bitcoin
2018-06-23,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-06-24,0.04316,0.04514,0.04021,0.04514,108.66,Wrapped Bitcoin
2018-06-25,0.04514,0.04589,0.04119,0.04119,20.76,Wrapped Bitcoin
2018-06-26,0.04119,0.04554,0.04006,0.04481,368.16,Wrapped Bitcoin
2018-06-27,0.04484,0.0452,0.03101,0.03101,149.95,Wrapped Bitcoin
2018-06-28,0.03101,0.04186,0.02959,0.04186,170.14,Wrapped Bitcoin
2018-06-29,0.04186,0.04423,0.03722,0.04336,69.78,Wrapped Bitcoin
2018-06-30,0.04336,0.04463,0.03735,0.03735,17.7,Wrapped Bitcoin
2018-07-01,0.03735,0.04418,0.03708,0.04418,49.6,Wrapped Bitcoin
2018-07-02,0.04421,0.04611,0.03149,0.03149,44.45,Wrapped Bitcoin
2018-07-03,0.0315,0.04394,0.03099,0.04394,27.58,Wrapped Bitcoin
2018-07-04,0.04393,0.04448,0.0433,0.04336,46.4,Wrapped Bitcoin
2018-07-05,0.04336,0.043,0.04254,0.04261,27.06,Wrapped Bitcoin
2018-07-06,0.04261,0.04305,0.03083,0.04238,55.8,Wrapped Bitcoin
2018-07-07,0.04239,0.04339,0.03068,0.04237,41.49,Wrapped Bitcoin
2018-07-08,0.04237,0.04206,0.02415,0.04125,30.23,Wrapped Bitcoin
2018-07-09,0.04125,0.04101,0.04088,0.04095,21.29,Wrapped Bitcoin
2018-07-10,0.04095,0.03872,0.03822,0.03828,24.12,Wrapped Bitcoin
2018-07-11,0.03828,0.03881,0.01279,0.02782,403.91,Wrapped Bitcoin
2018-07-12,0.02782,0.02927,0.01757,0.02564,74.87,Wrapped Bitcoin
2018-07-13,0.02595,0.02617,0.01769,0.0218,14.48,Wrapped Bitcoin
2018-07-14,0.0218,0.02495,0.0178,0.01868,21.17,Wrapped Bitcoin
2018-07-15,0.01868,0.02017,0.01884,0.02017,2.96,Wrapped Bitcoin
2018-07-16,0.02017,0.02137,0.02002,0.02096,7.966,Wrapped Bitcoin
2018-07-17,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-07-18,0.02323,0.02341,0.01108,0.01521,159.0,Wrapped Bitcoin
2018-07-19,0.01521,0.0154,0.01271,0.01488,34.11,Wrapped Bitcoin
2018-07-20,0.01488,0.01459,0.009241,0.009241,3.234,Wrapped Bitcoin
2018-07-21,0.009241,0.009331,0.009257,0.009257,5.619,Wrapped Bitcoin
2018-07-22,0.009257,0.01265,0.00259,0.005401,148.11,Wrapped Bitcoin
2018-07-23,0.005401,0.005711,0.003087,0.003087,51.63,Wrapped Bitcoin
2018-07-24,0.003087,0.00403,0.003358,0.00361,25.65,Wrapped Bitcoin
2018-07-25,0.00361,0.003677,0.002696,0.002696,50.77,Wrapped Bitcoin
2018-07-26,0.002696,0.003969,0.001587,0.001587,49.64,Wrapped Bitcoin
2018-07-27,0.001587,0.003928,0.001637,0.003928,0.4517,Wrapped Bitcoin
2018-07-28,0.002046,0.002058,0.001317,0.001399,76.16,Wrapped Bitcoin
2018-07-29,0.001399,0.00189,0.001397,0.00189,12.93,Wrapped Bitcoin
2018-07-30,0.00189,0.00188,0.00139,0.00139,7.377,Wrapped Bitcoin
2018-07-31,0.00139,0.002011,0.001315,0.002011,35.88,Wrapped Bitcoin
2018-08-01,0.002011,0.003273,0.001598,0.002055,24.29,Wrapped Bitcoin
2018-08-02,0.002055,0.003017,0.002036,0.003017,1.146,Wrapped Bitcoin
2018-08-03,0.003017,0.003412,0.002967,0.003412,24.51,Wrapped Bitcoin
2018-08-04,0.003412,0.003298,0.003228,0.003298,4.398,Wrapped Bitcoin
2018-08-05,0.003298,0.003521,0.00331,0.003521,1.057,Wrapped Bitcoin
2018-08-06,0.003521,0.003473,0.002778,0.002848,2.106,Wrapped Bitcoin
2018-08-07,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-08-08,0.0,0.0,0.0,0.0,0.0,Wrapped Bitcoin
2018-08-09,0.002577,0.002683,0.002552,0.002552,3.638,Wrapped Bitcoin
