date,open,high,low,close,volume,currency
2017-10-03,0.00282,1316316.97,0.002116,0.002442,190901.56,TRON
2017-10-04,0.002442,0.003494,0.002188,0.003351,612928.83,TRON
2017-10-05,0.003351,0.003652,0.002906,0.003103,270079.28,TRON
2017-10-06,0.003103,13.92,0.002741,0.003009,188206.14,TRON
2017-10-07,0.003009,5217704.29,0.002275,0.0024,131167.38,TRON
2017-10-08,0.0024,0.002807,0.002253,0.002689,96496.18,TRON
2017-10-09,0.002689,0.003154,0.001419,0.002126,84243.47,TRON
2017-10-10,0.00179,0.00256,0.00168,0.00255,305.07,TRON
2017-10-11,0.00255,0.00339,0.00166,0.0025,5429.83,TRON
2017-10-12,0.0025,0.00293,0.0018,0.0018,290.1,TRON
2017-10-13,0.0018,0.00288,0.0018,0.00201,220.02,TRON
2017-10-14,0.00201,0.00293,0.00199,0.00274,119.52,TRON
2017-10-15,0.00274,0.00292,0.00199,0.00225,393.05,TRON
2017-10-16,0.00297,0.00392,0.00198,0.00253,667.39,TRON
2017-10-17,0.00253,0.00253,0.00177,0.00218,97.83,TRON
2017-10-18,0.002,0.00216,0.00184,0.00192,1359.56,TRON
2017-10-19,0.00192,0.00217,0.00178,0.0018,89849.51,TRON
2017-10-20,0.0018,0.00214,0.00178,0.00213,4509.58,TRON
2017-10-21,0.00213,0.00256,0.00183,0.00234,2288.51,TRON
2017-10-22,0.00234,0.00265,0.00205,0.00265,921.61,TRON
2017-10-23,0.00265,0.00319,0.00217,0.00312,2330.55,TRON
2017-10-24,0.00312,0.00314,0.00215,0.00266,762.49,TRON
2017-10-25,0.00266,0.004,0.00266,0.004,4061.19,TRON
2017-10-26,0.004,0.00412,0.00252,0.00296,2713.47,TRON
2017-10-27,0.00296,0.00379,0.00261,0.00312,2972.17,TRON
2017-10-28,0.00312,0.00369,0.0029,0.00368,2109.54,TRON
2017-10-29,0.00368,0.00469,0.00264,0.00269,2526.42,TRON
2017-10-30,0.00269,0.0037,0.00228,0.00262,1934.03,TRON
2017-10-31,0.00262,0.0034,0.00249,0.00278,7086.06,TRON
2017-11-01,0.00278,0.00283,0.00221,0.00222,473.35,TRON
2017-11-02,0.00222,0.0027,0.00202,0.00212,498.05,TRON
2017-11-03,0.00212,0.00263,0.00212,0.00217,134.01,TRON
2017-11-04,0.00217,0.0026,0.00215,0.00218,271.48,TRON
2017-11-05,0.00218,0.00255,0.00215,0.00248,387.15,TRON
2017-11-06,0.00248,0.00248,0.00182,0.00183,861.38,TRON
2017-11-07,0.00183,0.00234,0.00183,0.00231,474.17,TRON
2017-11-08,0.00231,0.00247,0.00215,0.00236,3352.05,TRON
2017-11-09,0.00236,0.00246,0.00225,0.00243,1109.85,TRON
2017-11-10,0.00243,0.00243,0.002,0.00228,720.97,TRON
2017-11-11,0.00228,0.00233,0.00181,0.00225,1032.35,TRON
2017-11-12,0.00225,0.0031,0.00157,0.00185,3952.79,TRON
2017-11-13,0.00185,0.0023,0.00177,0.00215,1856.03,TRON
2017-11-14,0.00215,0.00263,0.00203,0.0025,3668.41,TRON
2017-11-15,0.0025,0.00262,0.0021,0.0023,4511.73,TRON
2017-11-16,0.0023,0.00235,0.0019,0.0022,4017.53,TRON
2017-11-17,0.0022,0.0023,0.002,0.002,4538.75,TRON
2017-11-18,0.002,0.0022,0.00175,0.00193,9094.27,TRON
2017-11-19,0.00193,0.00206,0.00192,0.00196,3738.86,TRON
2017-11-20,0.00196,0.00224,0.00196,0.00215,5596.28,TRON
2017-11-21,0.00215,0.00225,0.00183,0.00212,4955.41,TRON
2017-11-22,0.00212,0.003,0.00212,0.00253,4683.04,TRON
2017-11-23,0.00253,0.003,0.0022,0.00233,11105.72,TRON
2017-11-24,0.00233,0.0026,0.00195,0.0021,4595.53,TRON
2017-11-25,0.0021,0.00227,0.00196,0.002,5022.97,TRON
2017-11-26,0.002,0.00248,0.002,0.00208,5294.15,TRON
2017-11-27,0.00208,0.00235,0.00201,0.00209,1796.12,TRON
2017-11-28,0.00209,0.00275,0.00201,0.00226,13104.46,TRON
2017-11-29,0.00226,0.00294,0.00186,0.00215,9399.59,TRON
2017-11-30,0.00215,0.00242,0.00204,0.0022,5551.55,TRON
2017-12-01,0.0022,0.00239,0.00205,0.00206,7646.94,TRON
2017-12-02,0.00206,0.0022,0.002,0.00202,4397.08,TRON
2017-12-03,0.00202,0.0022,0.00195,0.002,7542.13,TRON
2017-12-04,0.002,0.00219,0.0019,0.00212,13814.27,TRON
2017-12-05,0.00212,0.0022,0.00202,0.00204,11566.06,TRON
2017-12-06,0.00204,0.00419,0.00204,0.00386,35876.83,TRON
2017-12-07,0.00386,0.00591,0.00294,0.00364,135870.99,TRON
2017-12-08,0.00364,0.00414,0.00287,0.00404,60318.31,TRON
2017-12-09,0.00404,0.00458,0.00394,0.00439,51440.31,TRON
2017-12-10,0.00439,0.00449,0.00331,0.00414,22574.85,TRON
2017-12-11,0.00414,0.00525,0.00409,0.00496,51760.33,TRON
2017-12-12,0.00512,0.008,0.00488,0.00767,109576.36,TRON
2017-12-13,0.00767,0.0206,0.00654,0.01472,286782.69,TRON
2017-12-14,0.0147,0.02041,0.013,0.01754,353615.09,TRON
2017-12-15,0.01754,0.01904,0.01265,0.0185,212866.81,TRON
2017-12-16,0.01851,0.03901,0.01742,0.03586,717825.11,TRON
2017-12-17,0.03587,0.04093,0.03015,0.03417,608356.45,TRON
2017-12-18,0.034,0.05256,0.0305,0.04556,1115064.48,TRON
2017-12-19,0.04556,0.05009,0.0382,0.04226,739566.25,TRON
2017-12-20,0.04236,0.04689,0.02686,0.04689,868225.93,TRON
2017-12-21,0.04688,0.06969,0.04146,0.04829,1376577.35,TRON
2017-12-22,0.04829,0.04877,0.02072,0.03653,999508.47,TRON
2017-12-23,0.03744,0.05638,0.03273,0.04813,1434012.98,TRON
2017-12-24,0.04811,0.05102,0.03162,0.03812,1397619.17,TRON
2017-12-25,0.03615,0.04018,0.03124,0.03342,601107.61,TRON
2017-12-26,0.03295,0.05088,0.03144,0.03763,1155999.59,TRON
2017-12-27,0.03762,0.0418,0.03366,0.03649,790115.86,TRON
2017-12-28,0.03649,0.04017,0.03001,0.03984,603769.47,TRON
2017-12-29,0.03983,0.04244,0.03346,0.03543,744970.78,TRON
2017-12-30,0.03543,0.04134,0.0288,0.03751,650470.81,TRON
2017-12-31,0.03752,0.04936,0.03376,0.04862,644515.53,TRON
2018-01-01,0.04862,0.06129,0.04231,0.0579,1385041.55,TRON
2018-01-02,0.0579,0.119,0.0579,0.09997,4832193.04,TRON
2018-01-03,0.09809,0.131,0.08494,0.1294,3817909.41,TRON
2018-01-04,0.1307,0.3876,0.1172,0.2537,18153816.44,TRON
2018-01-05,0.2536,0.382,0.2083,0.2985,16580952.61,TRON
2018-01-06,0.2981,0.3182,0.1453,0.194,10868708.06,TRON
2018-01-07,0.1963,0.2376,0.1466,0.2182,10881560.05,TRON
2018-01-08,0.2163,0.219,0.1241,0.1509,7437614.11,TRON
2018-01-09,0.1517,0.1547,0.1031,0.1254,5415399.21,TRON
2018-01-10,0.1254,0.1437,0.09765,0.1328,6006715.1,TRON
2018-01-11,0.1332,0.1339,0.1001,0.1108,3650414.96,TRON
2018-01-12,0.1108,0.117,0.104,0.1086,2013551.37,TRON
2018-01-13,0.1086,0.122,0.1009,0.1041,2647531.84,TRON
2018-01-14,0.1041,0.1061,0.08429,0.08614,2149288.57,TRON
2018-01-15,0.08614,0.1046,0.06668,0.07826,3613876.25,TRON
2018-01-16,0.07767,0.0839,0.04135,0.05808,2900953.77,TRON
2018-01-17,0.05743,0.107,0.04902,0.0854,5023979.89,TRON
2018-01-18,0.08543,0.1085,0.07608,0.086,3867488.57,TRON
2018-01-19,0.08338,0.09487,0.07865,0.0809,1456384.83,TRON
2018-01-20,0.0809,0.08946,0.08067,0.08601,1351560.1,TRON
2018-01-21,0.08601,0.08601,0.0675,0.0719,1450560.14,TRON
2018-01-22,0.07176,0.08292,0.06265,0.07199,1270665.31,TRON
2018-01-23,0.07179,0.07499,0.06296,0.06861,1173388.36,TRON
2018-01-24,0.06858,0.07628,0.06656,0.07221,1474028.72,TRON
2018-01-25,0.07221,0.07687,0.06671,0.06896,702261.93,TRON
2018-01-26,0.0697,0.07213,0.06009,0.06635,1096115.66,TRON
2018-01-27,0.06637,0.0703,0.06399,0.06983,849904.98,TRON
2018-01-28,0.06956,0.0729,0.06561,0.06665,991763.06,TRON
2018-01-29,0.06657,0.06861,0.06364,0.06446,683635.03,TRON
2018-01-30,0.0646,0.0655,0.05194,0.05421,1004559.19,TRON
2018-01-31,0.05421,0.05564,0.05047,0.05564,722256.67,TRON
2018-02-01,0.05701,0.06013,0.04378,0.04681,979648.45,TRON
2018-02-02,0.04681,0.04758,0.03215,0.04201,1371128.78,TRON
2018-02-03,0.0421,0.0498,0.03652,0.04664,1064799.33,TRON
2018-02-04,0.04664,0.04813,0.03675,0.03872,909145.27,TRON
2018-02-05,0.03872,0.04025,0.02854,0.03032,1997487.25,TRON
2018-02-06,0.03032,0.03791,0.0252,0.03624,3144536.57,TRON
2018-02-07,0.03622,0.04132,0.03189,0.03267,2886402.12,TRON
2018-02-08,0.03267,0.03928,0.03245,0.03828,1488810.5,TRON
2018-02-09,0.03827,0.04747,0.03595,0.0469,3169599.44,TRON
2018-02-10,0.0469,0.05688,0.04322,0.04815,5515945.22,TRON
2018-02-11,0.04815,0.04856,0.03904,0.04219,2553929.81,TRON
2018-02-12,0.04214,0.04863,0.042,0.04581,1958326.75,TRON
2018-02-13,0.04581,0.04647,0.04213,0.04308,1519732.9,TRON
2018-02-14,0.04308,0.04683,0.04271,0.04607,1979480.94,TRON
2018-02-15,0.04607,0.04821,0.04452,0.04643,2296375.81,TRON
2018-02-16,0.04643,0.05412,0.04614,0.05273,3744960.07,TRON
2018-02-17,0.05269,0.05503,0.05103,0.05493,2673484.88,TRON
2018-02-18,0.05493,0.05551,0.04751,0.0496,2730967.91,TRON
2018-02-19,0.04957,0.05341,0.04941,0.05172,1257505.2,TRON
2018-02-20,0.0517,0.05244,0.04609,0.04729,1961116.66,TRON
2018-02-21,0.04729,0.0488,0.04291,0.04494,2052235.96,TRON
2018-02-22,0.04494,0.04743,0.03962,0.04035,1564196.41,TRON
2018-02-23,0.0404,0.04398,0.03862,0.04319,1245572.52,TRON
2018-02-24,0.04319,0.0461,0.03943,0.04077,1276240.13,TRON
2018-02-25,0.04077,0.04257,0.03935,0.04021,820436.83,TRON
2018-02-26,0.04015,0.04305,0.0386,0.04187,1086740.3,TRON
2018-02-27,0.04191,0.04363,0.04085,0.04258,1112999.99,TRON
2018-02-28,0.04258,0.047,0.04085,0.04364,2638571.29,TRON
2018-03-01,0.04364,0.05,0.04246,0.04872,1949685.7,TRON
2018-03-02,0.04872,0.057,0.04699,0.05325,4889133.61,TRON
2018-03-03,0.05325,0.05325,0.04789,0.04919,1957332.39,TRON
2018-03-04,0.04923,0.05003,0.04715,0.04819,1432861.99,TRON
2018-03-05,0.04819,0.04849,0.04631,0.04673,1364904.97,TRON
2018-03-06,0.04673,0.0483,0.0435,0.0441,1225108.4,TRON
2018-03-07,0.0441,0.04535,0.03517,0.03864,2044761.47,TRON
2018-03-08,0.03862,0.04007,0.03563,0.03711,1090591.19,TRON
2018-03-09,0.03711,0.03827,0.03065,0.03747,1497573.84,TRON
2018-03-10,0.03747,0.03889,0.03448,0.03534,1026967.34,TRON
2018-03-11,0.03534,0.03984,0.03359,0.03875,921161.75,TRON
2018-03-12,0.03875,0.03964,0.03467,0.03662,971406.31,TRON
2018-03-13,0.0367,0.03861,0.03479,0.03628,641934.77,TRON
2018-03-14,0.0363,0.03714,0.03075,0.03139,936742.09,TRON
2018-03-15,0.03139,0.03175,0.02866,0.03033,913548.03,TRON
2018-03-16,0.03033,0.03179,0.02919,0.03043,642437.81,TRON
2018-03-17,0.03043,0.03109,0.02831,0.02885,525047.63,TRON
2018-03-18,0.02885,0.03111,0.02349,0.02932,1636431.69,TRON
2018-03-19,0.02932,0.03756,0.02852,0.03276,1568107.96,TRON
2018-03-20,0.03276,0.04327,0.03143,0.03855,2670008.88,TRON
2018-03-21,0.03855,0.04133,0.0363,0.03727,2839705.45,TRON
2018-03-22,0.03726,0.03949,0.03423,0.03818,1509675.86,TRON
2018-03-23,0.03818,0.04203,0.0351,0.04202,2136851.5,TRON
2018-03-24,0.04202,0.05279,0.0412,0.04927,7851301.95,TRON
2018-03-25,0.04927,0.04993,0.04502,0.04534,2971654.8,TRON
2018-03-26,0.04531,0.04644,0.03934,0.04422,3450852.11,TRON
2018-03-27,0.04422,0.04767,0.03993,0.0433,3417656.2,TRON
2018-03-28,0.0433,0.04958,0.04274,0.04879,1873578.17,TRON
2018-03-29,0.04879,0.05404,0.04267,0.04341,6817996.62,TRON
2018-03-30,0.04341,0.04748,0.03871,0.04136,4160661.88,TRON
2018-03-31,0.04136,0.04358,0.03364,0.03413,4067852.9,TRON
2018-04-01,0.03413,0.03519,0.02833,0.03229,2749087.85,TRON
2018-04-02,0.03229,0.03605,0.03105,0.03599,1767312.86,TRON
2018-04-03,0.03599,0.03619,0.03368,0.0349,1840237.69,TRON
2018-04-04,0.03493,0.03547,0.02983,0.03024,2014016.44,TRON
2018-04-05,0.03024,0.04612,0.029,0.0393,8382193.33,TRON
2018-04-06,0.0393,0.04423,0.03551,0.03671,2850320.13,TRON
2018-04-07,0.03671,0.0385,0.0363,0.03724,1692723.13,TRON
2018-04-08,0.03724,0.03917,0.03668,0.0379,1139503.6,TRON
2018-04-09,0.03787,0.03845,0.03406,0.03606,2193685.79,TRON
2018-04-10,0.03606,0.03784,0.03509,0.03731,1165950.56,TRON
2018-04-11,0.03731,0.03794,0.03628,0.03657,1211249.54,TRON
2018-04-12,0.03657,0.04078,0.03531,0.04029,4487674.0,TRON
2018-04-13,0.04029,0.04409,0.03872,0.0393,4044318.24,TRON
2018-04-14,0.03926,0.04159,0.03877,0.04055,1700413.81,TRON
2018-04-15,0.04055,0.04432,0.04055,0.04367,1726453.93,TRON
2018-04-16,0.04365,0.04463,0.03997,0.04122,2552829.91,TRON
2018-04-17,0.04123,0.04401,0.04058,0.04248,1999202.28,TRON
2018-04-18,0.04239,0.0477,0.04227,0.0477,3090608.39,TRON
2018-04-19,0.0477,0.05198,0.04694,0.04936,3443474.4,TRON
2018-04-20,0.04936,0.05413,0.04832,0.05399,3222157.11,TRON
2018-04-21,0.05399,0.05664,0.04933,0.05332,3903637.4,TRON
2018-04-22,0.05332,0.05484,0.05144,0.05207,2717291.94,TRON
2018-04-23,0.05207,0.05886,0.05205,0.05879,3501239.61,TRON
2018-04-24,0.05879,0.07723,0.0573,0.07248,12335295.87,TRON
2018-04-25,0.07248,0.08042,0.06456,0.07004,15179312.37,TRON
2018-04-26,0.07004,0.07413,0.06561,0.07407,5005635.37,TRON
2018-04-27,0.07403,0.0794,0.07104,0.07338,7601950.36,TRON
2018-04-28,0.07338,0.08432,0.07321,0.0819,7460296.99,TRON
2018-04-29,0.0819,0.08934,0.07951,0.08836,9107801.71,TRON
2018-04-30,0.08838,0.1008,0.08433,0.09296,16480061.07,TRON
2018-05-01,0.09296,0.09372,0.08456,0.0923,8455983.88,TRON
2018-05-02,0.0923,0.09277,0.08918,0.09135,4678799.5,TRON
2018-05-03,0.09135,0.09155,0.08334,0.08704,8276408.79,TRON
2018-05-04,0.08711,0.08894,0.08023,0.086,5316728.63,TRON
2018-05-05,0.086,0.09099,0.08551,0.08719,3174340.37,TRON
2018-05-06,0.08719,0.08727,0.08141,0.08452,2975980.11,TRON
2018-05-07,0.08452,0.08467,0.07857,0.08261,3763211.31,TRON
2018-05-08,0.08269,0.08596,0.08001,0.08246,3242389.0,TRON
2018-05-09,0.08248,0.0825,0.07808,0.08026,2681103.89,TRON
2018-05-10,0.08027,0.0819,0.07225,0.07285,2855953.19,TRON
2018-05-11,0.07285,0.07646,0.06264,0.06438,5329420.58,TRON
2018-05-12,0.06438,0.07086,0.05914,0.06689,3629499.82,TRON
2018-05-13,0.06691,0.0759,0.06621,0.07398,3004217.41,TRON
2018-05-14,0.07399,0.07434,0.0684,0.07076,3708942.77,TRON
2018-05-15,0.07076,0.07246,0.06637,0.06748,3259462.77,TRON
2018-05-16,0.06745,0.0713,0.06252,0.07113,4295451.72,TRON
2018-05-17,0.07123,0.07317,0.06516,0.06622,3989017.26,TRON
2018-05-18,0.0662,0.06914,0.064,0.06882,4412165.04,TRON
2018-05-19,0.06882,0.07109,0.06696,0.06875,4201472.97,TRON
2018-05-20,0.06875,0.07804,0.06814,0.07698,6323486.96,TRON
2018-05-21,0.07697,0.08427,0.07685,0.08109,10067157.95,TRON
2018-05-22,0.08109,0.08222,0.07244,0.07322,7146132.58,TRON
2018-05-23,0.07322,0.07538,0.06505,0.06805,6735895.04,TRON
2018-05-24,0.06805,0.0733,0.06687,0.07235,4875761.61,TRON
2018-05-25,0.07235,0.07263,0.06813,0.07044,1865309.07,TRON
2018-05-26,0.07043,0.07635,0.06961,0.07245,3895747.56,TRON
2018-05-27,0.07245,0.07305,0.0686,0.07016,3735956.93,TRON
2018-05-28,0.07016,0.07056,0.05897,0.05969,5748364.55,TRON
2018-05-29,0.05969,0.06557,0.05643,0.06402,5071403.48,TRON
2018-05-30,0.06402,0.06732,0.05898,0.06148,4444916.64,TRON
2018-05-31,0.06152,0.0638,0.05775,0.06018,4533732.53,TRON
2018-06-01,0.06018,0.0612,0.05576,0.05826,2976406.75,TRON
2018-06-02,0.05826,0.06314,0.05701,0.06076,3288550.98,TRON
2018-06-03,0.06074,0.06336,0.06016,0.06173,3291717.74,TRON
2018-06-04,0.06173,0.06226,0.05793,0.05873,2932892.17,TRON
2018-06-05,0.05873,0.06121,0.05704,0.06034,2978909.9,TRON
2018-06-06,0.06034,0.06056,0.05803,0.05915,2725558.97,TRON
2018-06-07,0.05916,0.06032,0.05856,0.05907,3091804.05,TRON
2018-06-08,0.05902,0.05911,0.05659,0.05752,3761816.02,TRON
2018-06-09,0.05752,0.05926,0.05698,0.05711,3379081.35,TRON
2018-06-10,0.05711,0.05715,0.04506,0.04718,6274584.52,TRON
2018-06-11,0.04728,0.04882,0.04052,0.04832,2547812.6,TRON
2018-06-12,0.04832,0.04847,0.04211,0.04369,1354156.92,TRON
2018-06-13,0.04369,0.04386,0.03759,0.04082,2052013.8,TRON
2018-06-14,0.04082,0.04552,0.04008,0.04505,1644149.71,TRON
2018-06-15,0.04505,0.04594,0.04171,0.04232,1113966.98,TRON
2018-06-16,0.04232,0.04345,0.04139,0.04305,443306.35,TRON
2018-06-17,0.04305,0.04344,0.0424,0.04246,321547.38,TRON
2018-06-18,0.04246,0.04593,0.04107,0.04495,1019373.52,TRON
2018-06-19,0.04495,0.05186,0.04444,0.04979,2281152.46,TRON
2018-06-20,0.04979,0.05021,0.04543,0.04977,2214804.46,TRON
2018-06-21,0.04968,0.05054,0.04731,0.04878,773096.29,TRON
2018-06-22,0.04878,0.04924,0.04123,0.04272,2540122.22,TRON
2018-06-23,0.04272,0.04502,0.04213,0.04392,447994.38,TRON
2018-06-24,0.04464,0.04464,0.038,0.04212,1330031.36,TRON
2018-06-25,0.04212,0.0436,0.04088,0.0421,764434.12,TRON
2018-06-26,0.0421,0.0422,0.03801,0.03835,534769.31,TRON
2018-06-27,0.03835,0.03973,0.03745,0.03889,657378.79,TRON
2018-06-28,0.03901,0.03972,0.03612,0.03658,599845.92,TRON
2018-06-29,0.03658,0.03801,0.03461,0.03749,728493.21,TRON
2018-06-30,0.03749,0.04,0.0373,0.03833,771413.74,TRON
2018-07-01,0.03833,0.0387,0.0368,0.03799,454840.02,TRON
2018-07-02,0.03799,0.04089,0.03719,0.04007,843068.2,TRON
2018-07-03,0.04003,0.04154,0.03887,0.03887,1258571.73,TRON
2018-07-04,0.03887,0.04085,0.03793,0.0394,800382.2,TRON
2018-07-05,0.0394,0.04058,0.03778,0.03838,440678.48,TRON
2018-07-06,0.03838,0.03937,0.03627,0.03757,533757.0,TRON
2018-07-07,0.03757,0.03828,0.03625,0.03828,243555.88,TRON
2018-07-08,0.03828,0.03858,0.03721,0.03754,399368.77,TRON
2018-07-09,0.03754,0.0377,0.03598,0.03623,455442.42,TRON
2018-07-10,0.03623,0.03661,0.03229,0.03358,819066.44,TRON
2018-07-11,0.03358,0.03486,0.03282,0.03362,339941.01,TRON
2018-07-12,0.03378,0.0341,0.0312,0.03202,501043.71,TRON
2018-07-13,0.03202,0.03459,0.03202,0.03309,324347.09,TRON
2018-07-14,0.03309,0.0339,0.03258,0.03346,140262.46,TRON
2018-07-15,0.03346,0.03498,0.03303,0.03437,133547.59,TRON
2018-07-16,0.03437,0.03777,0.03404,0.03754,550911.67,TRON
2018-07-17,0.03754,0.04089,0.03603,0.03987,734372.95,TRON
2018-07-18,0.03987,0.04358,0.03891,0.03959,1175214.03,TRON
2018-07-19,0.03959,0.03977,0.03739,0.03786,586528.5,TRON
2018-07-20,0.03786,0.03786,0.03441,0.03472,601504.81,TRON
2018-07-21,0.03472,0.03646,0.03376,0.03568,193584.21,TRON
2018-07-22,0.03568,0.03645,0.03501,0.03514,119786.34,TRON
2018-07-23,0.03514,0.03641,0.034,0.034,295986.49,TRON
2018-07-24,0.034,0.03969,0.03289,0.038,1561428.72,TRON
2018-07-25,0.038,0.03921,0.03603,0.03702,122642.21,TRON
2018-07-26,0.03702,0.03874,0.0355,0.03583,577431.57,TRON
2018-07-27,0.03583,0.03705,0.0352,0.03666,319385.79,TRON
2018-07-28,0.03666,0.0369,0.03578,0.03689,189076.66,TRON
2018-07-29,0.03689,0.04092,0.03682,0.03913,1475122.91,TRON
2018-07-30,0.03913,0.03946,0.0352,0.0365,1131067.19,TRON
2018-07-31,0.0365,0.0365,0.03331,0.0338,597654.48,TRON
2018-08-01,0.0338,0.03389,0.0315,0.03255,427552.48,TRON
2018-08-02,0.03255,0.03312,0.03061,0.03134,305985.35,TRON
2018-08-03,0.03134,0.03159,0.02911,0.03104,456348.68,TRON
2018-08-04,0.03036,0.03108,0.02835,0.0287,373132.13,TRON
2018-08-05,0.0287,0.0305,0.02815,0.03016,309343.66,TRON
2018-08-06,0.03016,0.03092,0.0287,0.02905,191124.11,TRON
2018-08-07,0.02905,0.02999,0.02759,0.02759,227629.54,TRON
2018-08-08,0.02759,0.02759,0.0233,0.02418,1725792.97,TRON
2018-08-09,0.02418,0.02671,0.02352,0.02611,475781.95,TRON
2018-08-10,0.02571,0.02599,0.0232,0.02364,383344.34,TRON
2018-08-11,0.02364,0.02434,0.02179,0.02216,256557.04,TRON
2018-08-12,0.02216,0.02335,0.02206,0.02307,213407.29,TRON
2018-08-13,0.02307,0.02342,0.01894,0.01911,341723.86,TRON
2018-08-14,0.01911,0.01933,0.01606,0.01853,494223.56,TRON
2018-08-15,0.01853,0.02062,0.01853,0.01916,467473.93,TRON
2018-08-16,0.01916,0.01991,0.01885,0.01938,277870.43,TRON
2018-08-17,0.01938,0.02342,0.01923,0.02337,687484.81,TRON
2018-08-18,0.02337,0.02458,0.02059,0.02134,475432.18,TRON
2018-08-19,0.02146,0.02278,0.02086,0.02201,286886.2,TRON
2018-08-20,0.02201,0.0226,0.01999,0.0204,192053.82,TRON
2018-08-21,0.0204,0.0214,0.01978,0.02092,239665.8,TRON
2018-08-22,0.02092,0.02206,0.01921,0.0196,81072.68,TRON
2018-08-23,0.0196,0.02085,0.01945,0.02085,212001.97,TRON
2018-08-24,0.02085,0.02185,0.02042,0.02152,209822.71,TRON
2018-08-25,0.02152,0.02257,0.02089,0.0224,225511.95,TRON
2018-08-26,0.0224,0.02311,0.0212,0.0228,271664.46,TRON
2018-08-27,0.0228,0.02469,0.02243,0.02455,457514.15,TRON
2018-08-28,0.02455,0.02787,0.02422,0.02688,1012645.29,TRON
2018-08-29,0.02688,0.02743,0.02465,0.02548,1013340.56,TRON
2018-08-30,0.02548,0.02597,0.02323,0.02502,562150.29,TRON
2018-08-31,0.02502,0.02643,0.02436,0.02541,306763.99,TRON
2018-09-01,0.02541,0.02719,0.02539,0.02665,334173.31,TRON
2018-09-02,0.02665,0.02665,0.02476,0.02567,328891.18,TRON
2018-09-03,0.02567,0.0259,0.02448,0.02501,238500.31,TRON
2018-09-04,0.02501,0.02594,0.025,0.02544,174679.33,TRON
2018-09-05,0.02544,0.02552,0.0214,0.02166,704708.02,TRON
2018-09-06,0.02166,0.0218,0.02011,0.02164,524910.94,TRON
2018-09-07,0.02164,0.0222,0.01983,0.02034,469339.02,TRON
2018-09-08,0.02034,0.02126,0.01876,0.01915,217694.69,TRON
2018-09-09,0.01915,0.0205,0.01885,0.0193,232465.23,TRON
2018-09-10,0.0193,0.02021,0.01886,0.01923,191047.01,TRON
2018-09-11,0.01923,0.01985,0.01787,0.0185,277615.26,TRON
2018-09-12,0.0185,0.01858,0.01716,0.01818,311300.01,TRON
2018-09-13,0.01818,0.02059,0.01818,0.01981,595135.26,TRON
2018-09-14,0.02012,0.02063,0.01892,0.0198,501126.21,TRON
2018-09-15,0.0198,0.02041,0.01962,0.01985,277507.48,TRON
2018-09-16,0.01985,0.02012,0.01921,0.01991,191509.82,TRON
2018-09-17,0.01991,0.02029,0.01807,0.01839,500929.31,TRON
2018-09-18,0.01839,0.01964,0.01817,0.0193,496848.14,TRON
2018-09-19,0.0193,0.02018,0.01862,0.01963,510904.2,TRON
2018-09-20,0.01963,0.02226,0.01963,0.02131,696013.89,TRON
2018-09-21,0.02131,0.02621,0.02123,0.02502,1538389.31,TRON
2018-09-22,0.02502,0.0255,0.02232,0.02317,545835.2,TRON
2018-09-23,0.02317,0.0248,0.02272,0.0238,864795.08,TRON
